organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	FOX	FOX	FOXG1	2290	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXH1	8928	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXM1	2305	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXQ1	94234	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXS1	2307	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXA1	3169	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXA2	3170	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXA3	3171	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXB1	27023	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXB2	442425	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXC1	2296	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXC2	2303	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXD1	2297	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXD2	2306	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXD3	27022	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXD4	2298	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXE1	2304	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXE3	2301	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXF1	2294	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXF2	2295	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXI1	2299	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXI2	399823	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXI3	344167	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXJ1	2302	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXJ2	55810	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXJ3	22887	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXK1	221937	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXK2	3607	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXL1	2300	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXL2	668	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXN1	8456	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXN2	3344	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXN3	1112	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXN4	121643	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXO1	2308	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXO3	2309	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXO4	4303	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXO6	100132074	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXP1	27086	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXP2	93986	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXP3	50943	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXP4	116113	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXR1	283150	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXR2	139628	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXD4L1	200350	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXD4L3	286380	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXD4L4	349334	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXD4L5	653427	famplex_relations	3	7
9606	Homo sapiens	Primates	FOX	FOX	FOXD4L6	653404	famplex_relations	3	7
9606	Homo sapiens	Primates	CCL2	CCL2	CCL2	6347	ncbigene_symbol	3	7
9606	Homo sapiens	Primates	TNF-a	TNF-A	TNF	7124	ncbigene_synonym	3	7
9606	Homo sapiens	Primates	FOXP3	FOXP3	FOXP3	50943	ncbigene_symbol	3	7
9606	Homo sapiens	Primates	İL-16	L16	IGKV3D-15	28875	ncbigene_synonym	3	7
9606	Homo sapiens	Primates	İL-16	IL16	IL16	3603	ncbigene_symbol	3	7
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB1	4790	ncbigene_synonym	3	7
9606	Homo sapiens	Primates	NFKB	NFKB	RELA	5970	famplex_relations	3	7
9606	Homo sapiens	Primates	NFKB	NFKB	RELB	5971	famplex_relations	3	7
9606	Homo sapiens	Primates	NFKB	NFKB	REL	5966	famplex_relations	3	7
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB1	4790	famplex_relations	3	7
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB2	4791	famplex_relations	3	7
