organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10090	Mus musculus	Rodents	SCA3	SCA3	Atxn3	110616	ncbigene_synonym	5	9
10090	Mus musculus	Rodents	PNKP	PNKP	Pnkp	59047	ncbigene_symbol	5	9
10090	Mus musculus	Rodents	РКСБ	PK	pk	18745	ncbigene_symbol	5	9
10090	Mus musculus	Rodents	РКСБ	PC	pc	18517	ncbigene_symbol	5	9
10090	Mus musculus	Rodents	ATM	ATM	Atm	11920	ncbigene_symbol	5	9
10090	Mus musculus	Rodents	ATM	ATM	Tpm1	22003	ncbigene_synonym	5	9
10090	Mus musculus	Rodents	p53	P53	Trp53	22059	ncbigene_synonym	5	9
10090	Mus musculus	Rodents	BAX,	BAX	Bax	12028	ncbigene_symbol	5	9
10090	Mus musculus	Rodents	BAX,	BAX	Nkx3-1	18095	ncbigene_synonym	5	9
10090	Mus musculus	Rodents	PUMA	PUMA	Bbc3	170770	ncbigene_synonym	5	9
10090	Mus musculus	Rodents	NOXA	NOXA	Pmaip1	58801	ncbigene_synonym	5	9
10090	Mus musculus	Rodents	PUMA&NOXA	PUMA	Bbc3	170770	ncbigene_synonym	5	9
10090	Mus musculus	Rodents	PUMA&NOXA	NOXA	Pmaip1	58801	ncbigene_synonym	5	9
7227	Drosophila melanogaster	Invertebrates	PNKP	PNKP	PNKP	40994	ncbigene_symbol	5	7
7227	Drosophila melanogaster	Invertebrates	РКСБ	PK	pk	45343	ncbigene_symbol	5	7
7227	Drosophila melanogaster	Invertebrates	РКСБ	PC	Pc	40358	ncbigene_symbol	5	7
7227	Drosophila melanogaster	Invertebrates	С-АЫ	CA	ca	43518	ncbigene_symbol	5	7
7227	Drosophila melanogaster	Invertebrates	ATM	ATM	tefu	41839	ncbigene_synonym	5	7
7227	Drosophila melanogaster	Invertebrates	p53	P53	p53	2768677	ncbigene_symbol	5	7
7227	Drosophila melanogaster	Invertebrates	p53	P53	betaTub60D	37888	ncbigene_synonym	5	7
7227	Drosophila melanogaster	Invertebrates	p53	P53	hth	41273	ncbigene_synonym	5	7
7227	Drosophila melanogaster	Invertebrates	p53	P53	p53	2768677	ncbigene_synonym	5	7
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	5	7
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	5	7
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	5	7
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	5	7
9606	Homo sapiens	Primates	SCA3	SCA3	ATXN3	4287	ncbigene_synonym	4	8
9606	Homo sapiens	Primates	PNKP	PNKP	PNKP	11284	ncbigene_symbol	4	8
9606	Homo sapiens	Primates	РКСБ	PC	PC	5091	ncbigene_symbol	4	8
9606	Homo sapiens	Primates	ATM	ATM	ATM	472	ncbigene_symbol	4	8
9606	Homo sapiens	Primates	p53	P53	TP53	7157	ncbigene_synonym	4	8
9606	Homo sapiens	Primates	p53	P53	TP53	7157	famplex_relations	4	8
9606	Homo sapiens	Primates	p53	P53	TP63	8626	famplex_relations	4	8
9606	Homo sapiens	Primates	p53	P53	TP73	7161	famplex_relations	4	8
9606	Homo sapiens	Primates	BAX,	BAX	BAX	581	ncbigene_symbol	4	8
9606	Homo sapiens	Primates	PUMA	PUMA	BBC3	27113	ncbigene_synonym	4	8
9606	Homo sapiens	Primates	NOXA	NOXA	PMAIP1	5366	ncbigene_synonym	4	8
9606	Homo sapiens	Primates	PUMA&NOXA	PUMA	BBC3	27113	ncbigene_synonym	4	8
9606	Homo sapiens	Primates	PUMA&NOXA	NOXA	PMAIP1	5366	ncbigene_synonym	4	8
9986	Oryctolagus cuniculus	Mammals	PNKP	PNKP	PNKP	127489856	ncbigene_symbol	4	4
9986	Oryctolagus cuniculus	Mammals	РКСБ	PC	PC	127487948	ncbigene_symbol	4	4
9986	Oryctolagus cuniculus	Mammals	ATM	ATM	ATM	100349299	ncbigene_symbol	4	4
9986	Oryctolagus cuniculus	Mammals	BAX,	BAX	BAX	100355675	ncbigene_symbol	4	4
