organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	CHST6	CHST6	CHST6	4166	ncbigene_symbol	3	6
9606	Homo sapiens	Primates	KS1	KS1	CXCL14	9547	ncbigene_synonym	3	6
9606	Homo sapiens	Primates	KS1	KS1	ZNF382	84911	ncbigene_synonym	3	6
9606	Homo sapiens	Primates	NLRP3	NLRP3	NLRP3	114548	ncbigene_symbol	3	6
9606	Homo sapiens	Primates	ASC	ASC	STS	412	ncbigene_synonym	3	6
9606	Homo sapiens	Primates	ASC	ASC	PYCARD	29108	ncbigene_synonym	3	6
9606	Homo sapiens	Primates	IL-1B	IL1B	IL1B	3553	ncbigene_symbol	3	6
9606	Homo sapiens	Primates	IL-1B	IL1B	IL1B	3553	ncbigene_synonym	3	6
9606	Homo sapiens	Primates	IL-18	IL-18	IL18	3606	ncbigene_synonym	3	6
7955	Danio rerio	Vertebrates	CHST6	CHST6	chst6	100170782	ncbigene_symbol	3	4
7955	Danio rerio	Vertebrates	NLRP3	NLRP3	nlrp3	567964	ncbigene_symbol	3	4
7955	Danio rerio	Vertebrates	ASC	ASC	pycard	57923	ncbigene_synonym	3	4
7955	Danio rerio	Vertebrates	IL-1B	IL1B	il1b	405770	ncbigene_symbol	3	4
7955	Danio rerio	Vertebrates	IL-1B	IL1B	il1b	405770	ncbigene_synonym	3	4
