organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9615	Canis lupus familiaris	Mammals	E-Cadherin	CDH1	CDH1	442858	ncbigene_symbol	5	2	7
9615	Canis lupus familiaris	Mammals	VE-Cadherin	CDH5	CDH5	489775	ncbigene_symbol	5	2	7
9615	Canis lupus familiaris	Mammals	Snail	SNAI1	SNAI1	485924	ncbigene_symbol	5	2	7
9615	Canis lupus familiaris	Mammals	Slug/Snail	SLUG	SNAI2	486940	ncbigene_synonym	5	2	7
9615	Canis lupus familiaris	Mammals	Twist	TWIST	HDAC9	482339	ncbigene_synonym	5	2	7
9615	Canis lupus familiaris	Mammals	Zeb1	ZEB1	ZEB1	477966	ncbigene_symbol	5	2	7
9615	Canis lupus familiaris	Mammals	Zeb1/2	ZEB2	ZEB2	483909	ncbigene_symbol	5	2	7
9606	Homo sapiens	Primates	E-Cadherin	CDH1	CDH1	999	ncbigene_symbol	4	6	9
9606	Homo sapiens	Primates	E-Cadherin	CDH1	FZR1	51343	ncbigene_synonym	4	6	9
9606	Homo sapiens	Primates	VE-Cadherin	CDH5	CDH5	1003	ncbigene_symbol	4	6	9
9606	Homo sapiens	Primates	Snail	SNAIL	SNAI1	6615	ncbigene_synonym	4	6	9
9606	Homo sapiens	Primates	Slug/Snail	SLUG	SNAI2	6591	ncbigene_synonym	4	6	9
9606	Homo sapiens	Primates	Twist	TWIST	TWIST1	7291	ncbigene_synonym	4	6	9
9606	Homo sapiens	Primates	EMT	EMT	ITK	3702	ncbigene_synonym	4	6	9
9606	Homo sapiens	Primates	EMT	EMT	SLC22A3	6581	ncbigene_synonym	4	6	9
9606	Homo sapiens	Primates	Zeb1	ZEB1	ZEB1	6935	ncbigene_symbol	4	6	9
9606	Homo sapiens	Primates	Zeb1/2	ZEB2	ZEB2	9839	ncbigene_symbol	4	6	9
9606	Homo sapiens	Primates	Notch?	NOTCH	NOTCH1	4851	famplex_relations	4	6	9
9606	Homo sapiens	Primates	Notch?	NOTCH	NOTCH2	4853	famplex_relations	4	6	9
9606	Homo sapiens	Primates	Notch?	NOTCH	NOTCH3	4854	famplex_relations	4	6	9
9606	Homo sapiens	Primates	Notch?	NOTCH	NOTCH4	4855	famplex_relations	4	6	9
10090	Mus musculus	Rodents	E-Cadherin	CDH1	Cdh1	12550	ncbigene_symbol	4	6	8
10090	Mus musculus	Rodents	E-Cadherin	CDH1	Fzr1	56371	ncbigene_synonym	4	6	8
10090	Mus musculus	Rodents	VE-Cadherin	CDH5	Cdh5	12562	ncbigene_symbol	4	6	8
10090	Mus musculus	Rodents	Snail	SNAIL	Snai1	20613	ncbigene_synonym	4	6	8
10090	Mus musculus	Rodents	Slug/Snail	SLUG	Snai2	20583	ncbigene_synonym	4	6	8
10090	Mus musculus	Rodents	Twist	TWIST	Twist1	22160	ncbigene_synonym	4	6	8
10090	Mus musculus	Rodents	EMT	EMT	Itk	16428	ncbigene_synonym	4	6	8
10090	Mus musculus	Rodents	EMT	EMT	Slc22a3	20519	ncbigene_synonym	4	6	8
10090	Mus musculus	Rodents	Zeb1	ZEB1	Zeb1	21417	ncbigene_symbol	4	6	8
10090	Mus musculus	Rodents	Zeb1/2	ZEB2	Zeb2	24136	ncbigene_symbol	4	6	8
7955	Danio rerio	Vertebrates	E-Cadherin	E-CADHERIN	cdh1	114424	ncbigene_synonym	1	7	6
7955	Danio rerio	Vertebrates	E-Cadherin	E-CADHERIN	si:busm1-180o5.1	368516	ncbigene_synonym	1	7	6
7955	Danio rerio	Vertebrates	E-Cadherin	E-CADHERIN	si:busm1-180o5.2	368517	ncbigene_synonym	1	7	6
7955	Danio rerio	Vertebrates	•Claudin	CLAUDIN	cldn10e	556021	ncbigene_synonym	1	7	6
7955	Danio rerio	Vertebrates	VE-Cadherin	CDH5	cdh5	445471	ncbigene_symbol	1	7	6
7955	Danio rerio	Vertebrates	Snail	SNAI1	snai1a	30273	ncbigene_synonym	1	7	6
7955	Danio rerio	Vertebrates	Slug/Snail	SLUG	snai2	494038	ncbigene_synonym	1	7	6
7955	Danio rerio	Vertebrates	Zeb1	ZEB1	zeb1b	114425	ncbigene_synonym	1	7	6
6239	Caenorhabditis elegans	Invertebrates	E-Cadherin	CDH1	cdh-1	187783	ncbigene_symbol	3	NA	3
6239	Caenorhabditis elegans	Invertebrates	VE-Cadherin	CDH5	cdh-5	177671	ncbigene_symbol	3	NA	3
6239	Caenorhabditis elegans	Invertebrates	Snail	SNAI1	snai-1	186874	ncbigene_symbol	3	NA	3
