organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	TNF	TNF	Tnf	21926	ncbigene_symbol	14	9	19
10090	Mus musculus	Rodents	IFNY	IFNG	Ifng	15978	ncbigene_symbol	14	9	19
10090	Mus musculus	Rodents	JAK1	JAK1	Jak1	16451	ncbigene_symbol	14	9	19
10090	Mus musculus	Rodents	JAK2	JAK2	Jak2	16452	ncbigene_symbol	14	9	19
10090	Mus musculus	Rodents	TYK2	TYK2	Tyk2	54721	ncbigene_symbol	14	9	19
10090	Mus musculus	Rodents	TC-PTP	TC-PTP	Ptpn2	19255	ncbigene_synonym	14	9	19
10090	Mus musculus	Rodents	socs1	SOCS1	Socs1	12703	ncbigene_symbol	14	9	19
10090	Mus musculus	Rodents	STAT2	STAT2	Stat2	20847	ncbigene_symbol	14	9	19
10090	Mus musculus	Rodents	STAT1	STAT1	Stat1	20846	ncbigene_symbol	14	9	19
10090	Mus musculus	Rodents	PIAS1	PIAS1	Pias1	56469	ncbigene_symbol	14	9	19
10090	Mus musculus	Rodents	NF-KB	NF-KB	Nfkb1	18033	ncbigene_synonym	14	9	19
10090	Mus musculus	Rodents	p65	P65	Rela	19697	ncbigene_synonym	14	9	19
10090	Mus musculus	Rodents	p65	P65	Gorasp1	74498	ncbigene_synonym	14	9	19
10090	Mus musculus	Rodents	Grp	GRP	Grp	225642	ncbigene_symbol	14	9	19
10090	Mus musculus	Rodents	Grp	GRP	Ucma	68527	ncbigene_synonym	14	9	19
10090	Mus musculus	Rodents	Grp	GRP	5530400C23Rik	232426	ncbigene_synonym	14	9	19
10090	Mus musculus	Rodents	GAS	GAS	Gast	14459	ncbigene_synonym	14	9	19
10090	Mus musculus	Rodents	GAS	GAS	Gnas	14683	ncbigene_synonym	14	9	19
10090	Mus musculus	Rodents	IFIT1	IFIT1	Ifit1	15957	ncbigene_symbol	14	9	19
10090	Mus musculus	Rodents	IRF9	IRF9	Irf9	16391	ncbigene_symbol	14	9	19
10090	Mus musculus	Rodents	IRF1	IRF1	Irf1	16362	ncbigene_symbol	14	9	19
10090	Mus musculus	Rodents	IFI35	IFI35	Ifi35	70110	ncbigene_symbol	14	9	19
10090	Mus musculus	Rodents	Tra	TRA	Gnat1	14685	ncbigene_synonym	14	9	19
9913	Bos taurus	Mammals	TNF	TNF	TNF	280943	ncbigene_symbol	13	2	15
9913	Bos taurus	Mammals	IFN	IFN	IFNA16	510726	ncbigene_synonym	13	2	15
9913	Bos taurus	Mammals	IFNY	IFNG	IFNG	281237	ncbigene_symbol	13	2	15
9913	Bos taurus	Mammals	JAK1	JAK1	JAK1	537201	ncbigene_symbol	13	2	15
9913	Bos taurus	Mammals	JAK2	JAK2	JAK2	525246	ncbigene_symbol	13	2	15
9913	Bos taurus	Mammals	TYK2	TYK2	TYK2	512484	ncbigene_symbol	13	2	15
9913	Bos taurus	Mammals	socs1	SOCS1	SOCS1	518795	ncbigene_symbol	13	2	15
9913	Bos taurus	Mammals	STAT2	STAT2	STAT2	511023	ncbigene_symbol	13	2	15
9913	Bos taurus	Mammals	STAT1	STAT1	STAT1	510814	ncbigene_symbol	13	2	15
9913	Bos taurus	Mammals	PIAS1	PIAS1	PIAS1	509231	ncbigene_symbol	13	2	15
9913	Bos taurus	Mammals	Grp	GRP	GRP	615323	ncbigene_symbol	13	2	15
9913	Bos taurus	Mammals	GAS	GAS	GAST	280800	ncbigene_synonym	13	2	15
9913	Bos taurus	Mammals	IRF9	IRF9	IRF9	509855	ncbigene_symbol	13	2	15
9913	Bos taurus	Mammals	IRF1	IRF1	IRF1	789216	ncbigene_symbol	13	2	15
9913	Bos taurus	Mammals	IFI35	IFI35	IFI35	510697	ncbigene_symbol	13	2	15
9606	Homo sapiens	Primates	STAT	STAT	SOAT1	6646	ncbigene_synonym	10	17	18
9606	Homo sapiens	Primates	STAT	STAT	STAT1	6772	famplex_relations	10	17	18
9606	Homo sapiens	Primates	STAT	STAT	STAT2	6773	famplex_relations	10	17	18
9606	Homo sapiens	Primates	STAT	STAT	STAT3	6774	famplex_relations	10	17	18
9606	Homo sapiens	Primates	STAT	STAT	STAT4	6775	famplex_relations	10	17	18
9606	Homo sapiens	Primates	STAT	STAT	STAT6	6778	famplex_relations	10	17	18
9606	Homo sapiens	Primates	STAT	STAT	STAT5A	6776	famplex_relations	10	17	18
9606	Homo sapiens	Primates	STAT	STAT	STAT5B	6777	famplex_relations	10	17	18
9606	Homo sapiens	Primates	JAK	JAK	JAK1	3716	famplex_relations	10	17	18
9606	Homo sapiens	Primates	JAK	JAK	JAK2	3717	famplex_relations	10	17	18
9606	Homo sapiens	Primates	JAK	JAK	JAK3	3718	famplex_relations	10	17	18
9606	Homo sapiens	Primates	JAK	JAK	TYK2	7297	famplex_relations	10	17	18
9606	Homo sapiens	Primates	TNF	TNF	TNF	7124	ncbigene_symbol	10	17	18
9606	Homo sapiens	Primates	IFN	IFN	IFNA1	3439	ncbigene_synonym	10	17	18
9606	Homo sapiens	Primates	IFNY	IFNG	IFNG	3458	ncbigene_symbol	10	17	18
9606	Homo sapiens	Primates	TC-PTP	TC-PTP	PTPN2	5771	ncbigene_synonym	10	17	18
9606	Homo sapiens	Primates	socs1	SOCS1	SOCS1	8651	ncbigene_symbol	10	17	18
9606	Homo sapiens	Primates	PIAS1	PIAS1	PIAS1	8554	ncbigene_symbol	10	17	18
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	10	17	18
9606	Homo sapiens	Primates	p65	P65	RELA	5970	ncbigene_synonym	10	17	18
