organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	Frizzled	FZD	FZD1	8321	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Frizzled	FZD	FZD10	11211	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Frizzled	FZD	FZD2	2535	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Frizzled	FZD	FZD3	7976	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Frizzled	FZD	FZD4	8322	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Frizzled	FZD	FZD5	7855	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Frizzled	FZD	FZD6	8323	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Frizzled	FZD	FZD7	8324	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Frizzled	FZD	FZD8	8325	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Frizzled	FZD	FZD9	8326	famplex_relations	8	14	18
9606	Homo sapiens	Primates	SFRP-1	SFRP1	SFRP1	6422	ncbigene_symbol	8	14	18
9606	Homo sapiens	Primates	B-catenin	CTNNB1	CTNNB1	1499	ncbigene_symbol	8	14	18
9606	Homo sapiens	Primates	Dvl	DVL	DVL1	1855	ncbigene_synonym	8	14	18
9606	Homo sapiens	Primates	Dvl	DVL	DVL1P1	8215	ncbigene_synonym	8	14	18
9606	Homo sapiens	Primates	Dvl	DVL	DVL2	1856	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Dvl	DVL	DVL3	1857	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Dvl	DV1	IFT81	28981	ncbigene_synonym	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT1	7471	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT2	7472	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT2B	7482	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT3	7473	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT3A	89780	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT4	54361	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT6	7475	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT7A	7476	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT7B	7477	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT8A	7478	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT8B	7479	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT9A	7483	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT9B	7484	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT10A	80326	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT10B	7480	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT11	7481	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT16	51384	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT5A	7474	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Wnt	WNT	WNT5B	81029	famplex_relations	8	14	18
9606	Homo sapiens	Primates	Sam68	SAM68	KHDRBS1	10657	ncbigene_synonym	8	14	18
9606	Homo sapiens	Primates	APC	APC	APC	324	ncbigene_symbol	8	14	18
9606	Homo sapiens	Primates	APC	APC	PROC	5624	ncbigene_synonym	8	14	18
9606	Homo sapiens	Primates	Axin	AXIN	AXIN1	8312	ncbigene_synonym	8	14	18
9606	Homo sapiens	Primates	Axin	AXIN	AXIN2	8313	famplex_relations	8	14	18
9606	Homo sapiens	Primates	DKK1	DKK1	DKK1	22943	ncbigene_symbol	8	14	18
9606	Homo sapiens	Primates	CK1a	CK1A	CSNK1A1	1452	ncbigene_synonym	8	14	18
9606	Homo sapiens	Primates	GSK3B	GSK3B	GSK3B	2932	ncbigene_symbol	8	14	18
9606	Homo sapiens	Primates	LRP5/LRP6WAY-262611,DKN-01	LRP5	LRP5	4041	ncbigene_symbol	8	14	18
9606	Homo sapiens	Primates	LRP6	LRP6	LRP6	4040	ncbigene_symbol	8	14	18
9606	Homo sapiens	Primates	Notum	NOTUM	NOTUM	147111	ncbigene_symbol	8	14	18
9606	Homo sapiens	Primates	CBP	CBP	CREBBP	1387	ncbigene_synonym	8	14	18
9606	Homo sapiens	Primates	CBP	CBP	EIF4E	1977	ncbigene_synonym	8	14	18
9606	Homo sapiens	Primates	CBP	CBP	OPN1LW	5956	ncbigene_synonym	8	14	18
9606	Homo sapiens	Primates	CBP	CBP	PAG1	55824	ncbigene_synonym	8	14	18
9606	Homo sapiens	Primates	CBP	CBP	PCBP4	57060	ncbigene_synonym	8	14	18
