organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK1	5594	famplex_relations	8	20
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK3	5595	famplex_relations	8	20
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK11	5600	famplex_relations	8	20
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK12	6300	famplex_relations	8	20
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK13	5603	famplex_relations	8	20
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK14	1432	famplex_relations	8	20
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK8	5599	famplex_relations	8	20
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK9	5601	famplex_relations	8	20
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK10	5602	famplex_relations	8	20
9606	Homo sapiens	Primates	(ERK,JNK,p38)	JNK	MAPK8	5599	ncbigene_synonym	8	20
9606	Homo sapiens	Primates	(ERK,JNK,p38)	JNK	MAPK8	5599	famplex_relations	8	20
9606	Homo sapiens	Primates	(ERK,JNK,p38)	JNK	MAPK9	5601	famplex_relations	8	20
9606	Homo sapiens	Primates	(ERK,JNK,p38)	JNK	MAPK10	5602	famplex_relations	8	20
9606	Homo sapiens	Primates	p38)	P38	CRK	1398	ncbigene_synonym	8	20
9606	Homo sapiens	Primates	p38)	P38	MAPK14	1432	ncbigene_synonym	8	20
9606	Homo sapiens	Primates	p38)	P38	MAPK1	5594	ncbigene_synonym	8	20
9606	Homo sapiens	Primates	p38)	P38	AIMP2	7965	ncbigene_synonym	8	20
9606	Homo sapiens	Primates	p38)	P38	GRAP2	9402	ncbigene_synonym	8	20
9606	Homo sapiens	Primates	p38)	P38	AHSA1	10598	ncbigene_synonym	8	20
9606	Homo sapiens	Primates	p38)	P38	POLDIP2	26073	ncbigene_synonym	8	20
9606	Homo sapiens	Primates	p38)	P38	MAPK11	5600	famplex_relations	8	20
9606	Homo sapiens	Primates	p38)	P38	MAPK12	6300	famplex_relations	8	20
9606	Homo sapiens	Primates	p38)	P38	MAPK13	5603	famplex_relations	8	20
9606	Homo sapiens	Primates	p38)	P38	MAPK14	1432	famplex_relations	8	20
9606	Homo sapiens	Primates	JNK,	JNK	MAPK8	5599	ncbigene_synonym	8	20
9606	Homo sapiens	Primates	JNK,	JNK	MAPK8	5599	famplex_relations	8	20
9606	Homo sapiens	Primates	JNK,	JNK	MAPK9	5601	famplex_relations	8	20
9606	Homo sapiens	Primates	JNK,	JNK	MAPK10	5602	famplex_relations	8	20
9606	Homo sapiens	Primates	(ERK,	ERK	EPHB2	2048	ncbigene_synonym	8	20
9606	Homo sapiens	Primates	(ERK,	ERK	MAPK1	5594	ncbigene_synonym	8	20
9606	Homo sapiens	Primates	(ERK,	ERK	MAPK1	5594	famplex_relations	8	20
9606	Homo sapiens	Primates	(ERK,	ERK	MAPK3	5595	famplex_relations	8	20
9606	Homo sapiens	Primates	SIRT1	SIRT1	SIRT1	23411	ncbigene_symbol	8	20
9606	Homo sapiens	Primates	HO-1	HO-1	HMOX1	3162	ncbigene_synonym	8	20
9606	Homo sapiens	Primates	Rho	RHO	RHO	6010	ncbigene_symbol	8	20
9606	Homo sapiens	Primates	Rho	RHO	RHOD	29984	ncbigene_synonym	8	20
9606	Homo sapiens	Primates	Rho	RHO	RHOA	387	famplex_relations	8	20
9606	Homo sapiens	Primates	Rho	RHO	RHOB	388	famplex_relations	8	20
9606	Homo sapiens	Primates	Rho	RHO	RHOC	389	famplex_relations	8	20
9606	Homo sapiens	Primates	Rho/ROCKpathwayNrf-2/HO-1pathway	RHO	RHO	6010	ncbigene_symbol	8	20
9606	Homo sapiens	Primates	Rho/ROCKpathwayNrf-2/HO-1pathway	RHO	RHOD	29984	ncbigene_synonym	8	20
9606	Homo sapiens	Primates	Rho/ROCKpathwayNrf-2/HO-1pathway	RHO	RHOA	387	famplex_relations	8	20
9606	Homo sapiens	Primates	Rho/ROCKpathwayNrf-2/HO-1pathway	RHO	RHOB	388	famplex_relations	8	20
9606	Homo sapiens	Primates	Rho/ROCKpathwayNrf-2/HO-1pathway	RHO	RHOC	389	famplex_relations	8	20
