organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	N-BPs	NBP	NUBP1	4682	ncbigene_synonym	2	7	7
9606	Homo sapiens	Primates	N-BPs	NBP	TP63	8626	ncbigene_synonym	2	7	7
9606	Homo sapiens	Primates	N-BPs	NBP	COASY	80347	ncbigene_synonym	2	7	7
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	2	7	7
9606	Homo sapiens	Primates	IPP	IPP	IPP	3652	ncbigene_symbol	2	7	7
9606	Homo sapiens	Primates	FPPS	FPPS	FDPS	2224	ncbigene_synonym	2	7	7
9606	Homo sapiens	Primates	FPP	FPP	MSX2	4488	ncbigene_synonym	2	7	7
9606	Homo sapiens	Primates	GGPPS	GGPPS	GGPS1	9453	ncbigene_synonym	2	7	7
9606	Homo sapiens	Primates	nM	NM	NM	4827	ncbigene_symbol	2	7	7
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	ATPsynbeta	43829	ncbigene_synonym	3	11	6
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	Atpalpha	48971	ncbigene_synonym	3	11	6
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	Ipp	41701	ncbigene_symbol	3	11	6
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	CG9784	32629	ncbigene_synonym	3	11	6
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	CG9426	34719	ncbigene_synonym	3	11	6
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	CG6805	36911	ncbigene_synonym	3	11	6
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	Synj	37517	ncbigene_synonym	3	11	6
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	INPP5E	39404	ncbigene_synonym	3	11	6
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	5PtaseI	326119	ncbigene_synonym	3	11	6
7227	Drosophila melanogaster	Invertebrates	FPPS	FPPS	Fpps	36209	ncbigene_symbol	3	11	6
7227	Drosophila melanogaster	Invertebrates	GPP	GPP	gpp	40793	ncbigene_symbol	3	11	6
7227	Drosophila melanogaster	Invertebrates	GGPPS	GGPPS	qm	38816	ncbigene_synonym	3	11	6
7227	Drosophila melanogaster	Invertebrates	BPs	BPS	tap	39935	ncbigene_synonym	3	11	6
7227	Drosophila melanogaster	Invertebrates	BPs	BPS	mys	44885	ncbigene_synonym	3	11	6
