organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	RAF	RAF	Raf	31221	ncbigene_symbol	5	15	11
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Dsor1	31872	ncbigene_synonym	5	15	11
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Mtk	36708	ncbigene_synonym	5	15	11
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	Erk7	31877	ncbigene_synonym	5	15	11
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	rl	3354888	ncbigene_synonym	5	15	11
7227	Drosophila melanogaster	Invertebrates	RAS	RAS	ras	43873	ncbigene_symbol	5	15	11
7227	Drosophila melanogaster	Invertebrates	RAS	RAS	Ras64B	38494	ncbigene_synonym	5	15	11
7227	Drosophila melanogaster	Invertebrates	RAS	RAS	Ras85D	41140	ncbigene_synonym	5	15	11
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K21B	33203	ncbigene_synonym	5	15	11
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K59F	37733	ncbigene_synonym	5	15	11
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K68D	39329	ncbigene_synonym	5	15	11
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K92E	42446	ncbigene_synonym	5	15	11
7227	Drosophila melanogaster	Invertebrates	AKT	AKT	Akt	41957	ncbigene_symbol	5	15	11
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Mtor	36264	ncbigene_symbol	5	15	11
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Tor	47396	ncbigene_synonym	5	15	11
7227	Drosophila melanogaster	Invertebrates	CK10	CK10	aurA	41446	ncbigene_synonym	5	15	11
7227	Drosophila melanogaster	Invertebrates	CREB	CREB	CrebB	32817	ncbigene_synonym	5	15	11
7227	Drosophila melanogaster	Invertebrates	CREB	CREB	CrebA	39682	ncbigene_synonym	5	15	11
7227	Drosophila melanogaster	Invertebrates	FOXO	FOXO	foxo	41709	ncbigene_symbol	5	15	11
7227	Drosophila melanogaster	Invertebrates	TFEB	TFEB	Mitf	3885647	ncbigene_synonym	5	15	11
9606	Homo sapiens	Primates	RAF	RAF	ZHX2	22882	ncbigene_synonym	2	11	11
9606	Homo sapiens	Primates	RAF	RAF	ARAF	369	famplex_relations	2	11	11
9606	Homo sapiens	Primates	RAF	RAF	BRAF	673	famplex_relations	2	11	11
9606	Homo sapiens	Primates	RAF	RAF	RAF1	5894	famplex_relations	2	11	11
9606	Homo sapiens	Primates	MEK	MEK	MAP2K7	5609	ncbigene_synonym	2	11	11
9606	Homo sapiens	Primates	MEK	MEK	MAP2K1	5604	famplex_relations	2	11	11
9606	Homo sapiens	Primates	MEK	MEK	MAP2K2	5605	famplex_relations	2	11	11
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	2	11	11
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	ncbigene_synonym	2	11	11
9606	Homo sapiens	Primates	ERK	ERK	MAPK3	5595	famplex_relations	2	11	11
9606	Homo sapiens	Primates	RAS	RAS	KRAS	3845	famplex_relations	2	11	11
9606	Homo sapiens	Primates	RAS	RAS	HRAS	3265	famplex_relations	2	11	11
9606	Homo sapiens	Primates	RAS	RAS	NRAS	4893	famplex_relations	2	11	11
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	2	11	11
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	2	11	11
