organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	APOCI	APOCI	APOC1	341	ncbigene_synonym	7	14
9606	Homo sapiens	Primates	SAF2	SAF2	MAZ	4150	ncbigene_synonym	7	14
9606	Homo sapiens	Primates	SAF2	SAF2	SIGLEC8	27181	ncbigene_synonym	7	14
9606	Homo sapiens	Primates	LRP2	LRP2	LRP2	4036	ncbigene_symbol	7	14
9606	Homo sapiens	Primates	LRP2	LRP2	LRP2	4036	ncbigene_synonym	7	14
9606	Homo sapiens	Primates	VLDLR	VLDLR	VLDLR	7436	ncbigene_symbol	7	14
9606	Homo sapiens	Primates	VLDLR	VLDLR	VLDLR	7436	ncbigene_synonym	7	14
9606	Homo sapiens	Primates	FAS	FAS	FAS	355	ncbigene_symbol	7	14
9606	Homo sapiens	Primates	FAS	FAS	FASN	2194	ncbigene_synonym	7	14
9606	Homo sapiens	Primates	APOB	APOB	APOB	338	ncbigene_symbol	7	14
9606	Homo sapiens	Primates	RPS3A	RPS3A	RPS3A	6189	ncbigene_symbol	7	14
9606	Homo sapiens	Primates	POLA	POLA	POLA1	5422	ncbigene_synonym	7	14
9606	Homo sapiens	Primates	MAP	MAP	SGSM3	27352	ncbigene_synonym	7	14
9606	Homo sapiens	Primates	Irp	IRP	WNT2	7472	ncbigene_synonym	7	14
9606	Homo sapiens	Primates	LPI	LPI	SLC7A7	9056	ncbigene_synonym	7	14
9606	Homo sapiens	Primates	RPL7	RPL7	RPL7	6129	ncbigene_symbol	7	14
9606	Homo sapiens	Primates	FASN	FASN	FASN	2194	ncbigene_symbol	7	14
9606	Homo sapiens	Primates	RBPSUH	RBPSUH	RBPJ	3516	ncbigene_synonym	7	14
