organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	GLP-1	GLP-1	GCG	2641	ncbigene_synonym	17	46	47
9606	Homo sapiens	Primates	GLP-1	GLP-1	GLP1R	2740	ncbigene_synonym	17	46	47
9606	Homo sapiens	Primates	GLP-1	GLP-1	ZGLP1	100125288	ncbigene_synonym	17	46	47
9606	Homo sapiens	Primates	GrowthFactors,	GROWTHFACTOR	ANGPT1	284	famplex_relations	17	46	47
9606	Homo sapiens	Primates	GrowthFactors,	GROWTHFACTOR	ANGPT2	285	famplex_relations	17	46	47
9606	Homo sapiens	Primates	GrowthFactors,	GROWTHFACTOR	ANGPT4	51378	famplex_relations	17	46	47
9606	Homo sapiens	Primates	GrowthFactors,	GROWTHFACTOR	AREG	374	famplex_relations	17	46	47
9606	Homo sapiens	Primates	GrowthFactors,	GROWTHFACTOR	BDNF	627	famplex_relations	17	46	47
9606	Homo sapiens	Primates	GrowthFactors,	GROWTHFACTOR	CSF1	1435	famplex_relations	17	46	47
9606	Homo sapiens	Primates	GrowthFactors,	GROWTHFACTOR	EFNA1	1942	famplex_relations	17	46	47
9606	Homo sapiens	Primates	GrowthFactors,	GROWTHFACTOR	EFNA2	1943	famplex_relations	17	46	47
9606	Homo sapiens	Primates	GrowthFactors,	GROWTHFACTOR	EFNA3	1944	famplex_relations	17	46	47
9606	Homo sapiens	Primates	GrowthFactors,	GROWTHFACTOR	EFNA4	1945	famplex_relations	17	46	47
9606	Homo sapiens	Primates	GrowthFactors,	GROWTHFACTOR	EFNA5	1946	famplex_relations	17	46	47
9606	Homo sapiens	Primates	GrowthFactors,	GROWTHFACTOR	EGF	1950	famplex_relations	17	46	47
9606	Homo sapiens	Primates	GrowthFactors,	GROWTHFACTOR	EREG	2069	famplex_relations	17	46	47
9606	Homo sapiens	Primates	GrowthFactors,	GROWTHFACTOR	FGF1	2246	famplex_relations	17	46	47
9606	Homo sapiens	Primates	GrowthFactors,	GROWTHFACTOR	FGF10	2255	famplex_relations	17	46	47
9606	Homo sapiens	Primates	GrowthFactors,	GROWTHFACTOR	FGF16	8823	famplex_relations	17	46	47
9606	Homo sapiens	Primates	GrowthFactors,	GROWTHFACTOR	FGF17	8822	famplex_relations	17	46	47
