organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	ras	43873	ncbigene_symbol	4	12	8
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	Ras64B	38494	ncbigene_synonym	4	12	8
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	Ras85D	41140	ncbigene_synonym	4	12	8
7227	Drosophila melanogaster	Invertebrates	Raf	RAF	Raf	31221	ncbigene_symbol	4	12	8
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K21B	33203	ncbigene_synonym	4	12	8
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K59F	37733	ncbigene_synonym	4	12	8
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K68D	39329	ncbigene_synonym	4	12	8
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K92E	42446	ncbigene_synonym	4	12	8
7227	Drosophila melanogaster	Invertebrates	if	IF	if	32661	ncbigene_symbol	4	12	8
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Dsor1	31872	ncbigene_synonym	4	12	8
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Mtk	36708	ncbigene_synonym	4	12	8
7227	Drosophila melanogaster	Invertebrates	Akt	AKT	Akt	41957	ncbigene_symbol	4	12	8
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	MKP-4	32963	ncbigene_synonym	4	12	8
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	p38b	34780	ncbigene_synonym	4	12	8
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	rl	3354888	ncbigene_synonym	4	12	8
7227	Drosophila melanogaster	Invertebrates	ERK/12	ERK	Erk7	31877	ncbigene_synonym	4	12	8
9606	Homo sapiens	Primates	Ras	RAS	KRAS	3845	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	Ras	RAS	HRAS	3265	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	Ras	RAS	NRAS	4893	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	Raf	RAF	ZHX2	22882	ncbigene_synonym	NA	10	8
9606	Homo sapiens	Primates	Raf	RAF	ARAF	369	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	Raf	RAF	BRAF	673	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	Raf	RAF	RAF1	5894	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	NA	10	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	NA	10	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	NA	10	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	NA	10	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	MEK	MEK	MAP2K7	5609	ncbigene_synonym	NA	10	8
9606	Homo sapiens	Primates	MEK	MEK	MAP2K1	5604	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	MEK	MEK	MAP2K2	5605	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	NA	10	8
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	ENOS	ENOS	NOS3	4846	ncbigene_synonym	NA	10	8
9606	Homo sapiens	Primates	ENOS	ENOS	ENO4	387712	ncbigene_synonym	NA	10	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK1	5594	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK3	5595	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK11	5600	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK12	6300	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK13	5603	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK14	1432	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK8	5599	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK9	5601	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK10	5602	famplex_relations	NA	10	8
9606	Homo sapiens	Primates	ERK/12	ERK	EPHB2	2048	ncbigene_synonym	NA	10	8
