organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	N-Ras	N-RAS	Nras	18176	ncbigene_synonym	1	7	5
10090	Mus musculus	Rodents	K-Ras	K-RAS	Kras	16653	ncbigene_synonym	1	7	5
10090	Mus musculus	Rodents	Rap	RAP	Lrpap1	16976	ncbigene_synonym	1	7	5
10090	Mus musculus	Rodents	Rap	RAP	Rptor	74370	ncbigene_synonym	1	7	5
10090	Mus musculus	Rodents	Rho	RHO	Rho	212541	ncbigene_symbol	1	7	5
10090	Mus musculus	Rodents	Rho	RHO	Rhod	11854	ncbigene_synonym	1	7	5
10090	Mus musculus	Rodents	Rho	RHO	Ea2	104194	ncbigene_synonym	1	7	5
10090	Mus musculus	Rodents	Rab	RAB	Agfg1	15463	ncbigene_synonym	1	7	5
9606	Homo sapiens	Primates	N-Ras	N-RAS	NRAS	4893	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	K-Ras	K-RAS	KRAS	3845	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	Rap	RAP	LRPAP1	4043	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	Rho	RHO	RHO	6010	ncbigene_symbol	1	5	5
9606	Homo sapiens	Primates	Rho	RHO	RHOD	29984	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	Rho	RHO	RHOA	387	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rho	RHO	RHOB	388	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rho	RHO	RHOC	389	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	AGFG1	3267	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB10	10890	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB11A	8766	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB11B	9230	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB12	201475	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB13	5872	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB14	51552	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB15	376267	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB17	64284	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB18	22931	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB19	401409	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB1A	5861	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB1B	81876	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB1C	441400	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB20	55647	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB21	23011	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB22A	57403	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB23	51715	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB24	53917	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB25	57111	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB26	25837	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB27A	5873	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB27B	5874	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB28	9364	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB2A	5862	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB2B	84932	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB30	27314	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB31	11031	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB32	10981	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB33A	9363	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB33B	83452	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB34	83871	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB35	11021	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB36	9609	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB37	326624	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB38	23682	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB39A	54734	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB39B	116442	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB3A	5864	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB3B	5865	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB3C	115827	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB3D	9545	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB40A	142684	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB40AL	282808	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB40B	10966	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB40C	57799	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB41	347517	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB42	115273	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB43	339122	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB44	401258	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB4A	5867	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB4B	53916	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB5A	5868	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB5B	5869	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB5C	5878	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB6A	5870	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB6B	51560	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB6C	84084	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB7A	7879	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB7B	338382	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB29	8934	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB8A	4218	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB8B	51762	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB9A	9367	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RAB9B	51209	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RABL2A	11159	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RABL2B	11158	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	RABL3	285282	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Rab	RAB	IFT22	64792	famplex_relations	1	5	5
7227	Drosophila melanogaster	Invertebrates	K-Ras	KRA	kra	40680	ncbigene_symbol	3	8	4
7227	Drosophila melanogaster	Invertebrates	K-Ras	KRA	kraken	33265	ncbigene_synonym	3	8	4
7227	Drosophila melanogaster	Invertebrates	K-Ras	KRA	Myd88	35956	ncbigene_synonym	3	8	4
