organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	MHC	MHC	Mhc	35007	ncbigene_symbol	4	16	8
7227	Drosophila melanogaster	Invertebrates	MHC	MHC	zip	38001	ncbigene_synonym	4	16	8
7227	Drosophila melanogaster	Invertebrates	Rab5,7	RAB5	Rab5	33418	ncbigene_symbol	4	16	8
7227	Drosophila melanogaster	Invertebrates	Rab5,7	RAB7	Rab7	42841	ncbigene_symbol	4	16	8
7227	Drosophila melanogaster	Invertebrates	Rab	RAB	rab	252473	ncbigene_symbol	4	16	8
7227	Drosophila melanogaster	Invertebrates	Annexins	ANNEXIN	AnxB11	32612	ncbigene_synonym	4	16	8
7227	Drosophila melanogaster	Invertebrates	Annexins	ANNEXIN	AnxB10	33019	ncbigene_synonym	4	16	8
7227	Drosophila melanogaster	Invertebrates	Annexins	ANNEXIN	AnxB9	42492	ncbigene_synonym	4	16	8
7227	Drosophila melanogaster	Invertebrates	HSP70,90	HSP90	Hsp83	38389	ncbigene_synonym	4	16	8
7227	Drosophila melanogaster	Invertebrates	HSP70,90	HSP90	Gp93	43354	ncbigene_synonym	4	16	8
7227	Drosophila melanogaster	Invertebrates	HSP70,90	HSP70	Hsc70-3	32133	ncbigene_synonym	4	16	8
7227	Drosophila melanogaster	Invertebrates	HSP70,90	HSP70	Hsc70-1	39542	ncbigene_synonym	4	16	8
7227	Drosophila melanogaster	Invertebrates	HSP70,90	HSP70	Hsc70-4	41840	ncbigene_synonym	4	16	8
7227	Drosophila melanogaster	Invertebrates	HSP70,90	HSP70	Hsp70Ab	44920	ncbigene_synonym	4	16	8
7227	Drosophila melanogaster	Invertebrates	HSP70,90	HSP70	Hsp70Ba	44921	ncbigene_synonym	4	16	8
7227	Drosophila melanogaster	Invertebrates	HSP70,90	HSP70	Hsp70Aa	48581	ncbigene_synonym	4	16	8
7227	Drosophila melanogaster	Invertebrates	HSP70,90	HSP70	Hsp70Bb	48582	ncbigene_synonym	4	16	8
7227	Drosophila melanogaster	Invertebrates	HSP70,90	HSP70	Hsp70Bc	48583	ncbigene_synonym	4	16	8
7227	Drosophila melanogaster	Invertebrates	HSP70,90	HSP70	Hsp70Bbb	50022	ncbigene_synonym	4	16	8
7227	Drosophila melanogaster	Invertebrates	Flotillin	FLOTILLIN	Flo1	36726	ncbigene_synonym	4	16	8
6239	Caenorhabditis elegans	Invertebrates	Rab5,7	RAB5	rab-5	172755	ncbigene_symbol	4	NA	4
6239	Caenorhabditis elegans	Invertebrates	Rab5,7	RAB7	rab-7	174834	ncbigene_symbol	4	NA	4
6239	Caenorhabditis elegans	Invertebrates	HSP70,90	HSP90	hsp-90	179971	ncbigene_symbol	4	NA	4
6239	Caenorhabditis elegans	Invertebrates	HSP70,90	HSP70	hsp-70	172757	ncbigene_symbol	4	NA	4
9606	Homo sapiens	Primates	MHC	MHC	HLA-C	3107	ncbigene_synonym	3	9	10
9606	Homo sapiens	Primates	Rab5,7	RAB5	RAB5A	5868	ncbigene_synonym	3	9	10
9606	Homo sapiens	Primates	Rab5,7	RAB7	RAB7A	7879	ncbigene_synonym	3	9	10
9606	Homo sapiens	Primates	Rab5,7	RAB7	RAB7B	338382	ncbigene_synonym	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	AGFG1	3267	ncbigene_synonym	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB10	10890	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB11A	8766	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB11B	9230	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB12	201475	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB13	5872	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB14	51552	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB15	376267	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB17	64284	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB18	22931	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB19	401409	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB1A	5861	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB1B	81876	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB1C	441400	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB20	55647	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB21	23011	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB22A	57403	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB23	51715	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB24	53917	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB25	57111	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB26	25837	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB27A	5873	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB27B	5874	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB28	9364	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB2A	5862	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB2B	84932	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB30	27314	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB31	11031	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB32	10981	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB33A	9363	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB33B	83452	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB34	83871	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB35	11021	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB36	9609	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB37	326624	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB38	23682	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB39A	54734	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB39B	116442	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB3A	5864	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB3B	5865	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB3C	115827	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB3D	9545	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB40A	142684	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB40AL	282808	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB40B	10966	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB40C	57799	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB41	347517	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB42	115273	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB43	339122	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB44	401258	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB4A	5867	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB4B	53916	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB5B	5869	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB5C	5878	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB6A	5870	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB6B	51560	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB6C	84084	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB29	8934	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB8A	4218	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB8B	51762	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB9A	9367	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RAB9B	51209	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RABL2A	11159	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RABL2B	11158	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	RABL3	285282	famplex_relations	3	9	10
9606	Homo sapiens	Primates	Rab	RAB	IFT22	64792	famplex_relations	3	9	10
9606	Homo sapiens	Primates	(CD63,	CD63	CD63	967	ncbigene_symbol	3	9	10
9606	Homo sapiens	Primates	CD81,	CD81	CD81	975	ncbigene_symbol	3	9	10
9606	Homo sapiens	Primates	CD9)	CD9	CD9	928	ncbigene_symbol	3	9	10
9606	Homo sapiens	Primates	HSP70,90	HSP90	HSP90AA1	3320	ncbigene_synonym	3	9	10
9606	Homo sapiens	Primates	HSP70,90	HSP90	HSP90B1	7184	famplex_relations	3	9	10
9606	Homo sapiens	Primates	HSP70,90	HSP90	TRAP1	10131	famplex_relations	3	9	10
9606	Homo sapiens	Primates	HSP70,90	HSP90	HSP90AB1	3326	famplex_relations	3	9	10
9606	Homo sapiens	Primates	HSP70,90	HSP70	HSPA1A	3303	ncbigene_synonym	3	9	10
9606	Homo sapiens	Primates	HSP70,90	HSP70	HSPA4	3308	ncbigene_synonym	3	9	10
9606	Homo sapiens	Primates	HSP	HSP	HSP90B2P	7190	ncbigene_synonym	3	9	10
