organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	5-HT6R	5-HT6R	HTR6	3362	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	Cdc42	CDC42	CDC42	998	ncbigene_symbol	6	13	14
9606	Homo sapiens	Primates	Actin	ACTIN	ACTA1	58	famplex_relations	6	13	14
9606	Homo sapiens	Primates	Actin	ACTIN	ACTA2	59	famplex_relations	6	13	14
9606	Homo sapiens	Primates	Actin	ACTIN	ACTB	60	famplex_relations	6	13	14
9606	Homo sapiens	Primates	Actin	ACTIN	ACTC1	70	famplex_relations	6	13	14
9606	Homo sapiens	Primates	Actin	ACTIN	ACTG1	71	famplex_relations	6	13	14
9606	Homo sapiens	Primates	Actin	ACTIN	ACTG2	72	famplex_relations	6	13	14
9606	Homo sapiens	Primates	p35	P35	FCN2	2220	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	p35	P35	GCHFR	2644	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	p35	P35	IL12A	3592	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	p35	P35	CDK5R1	8851	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	p35	P35	UPK3B	105375355	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	Cdk5	CDK5	CDK5	1020	ncbigene_symbol	6	13	14
9606	Homo sapiens	Primates	DCX	DCX	DCX	1641	ncbigene_symbol	6	13	14
9606	Homo sapiens	Primates	FAK	FAK	PTK2	5747	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	Ras	RAS	KRAS	3845	famplex_relations	6	13	14
9606	Homo sapiens	Primates	Ras	RAS	HRAS	3265	famplex_relations	6	13	14
9606	Homo sapiens	Primates	Ras	RAS	NRAS	4893	famplex_relations	6	13	14
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	6	13	14
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	6	13	14
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	6	13	14
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	6	13	14
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	6	13	14
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	6	13	14
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	6	13	14
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	6	13	14
9606	Homo sapiens	Primates	TSC1/2	TSC2	TSC2	7249	ncbigene_symbol	6	13	14
9606	Homo sapiens	Primates	TSC1/2	TSC1	TSC1	7248	ncbigene_symbol	6	13	14
9606	Homo sapiens	Primates	TSC1/2	TSC1	CCL26	10344	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	NF1	NF1	NF1	4763	ncbigene_symbol	6	13	14
9606	Homo sapiens	Primates	mTORC1	MTORC1	MTOR	2475	famplex_relations	6	13	14
9606	Homo sapiens	Primates	mTORC1	MTORC1	RPTOR	57521	famplex_relations	6	13	14
7227	Drosophila melanogaster	Invertebrates	Cdc42	CDC42	Cdc42	32981	ncbigene_symbol	7	17	12
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act5C	31521	ncbigene_synonym	7	17	12
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act42A	35526	ncbigene_synonym	7	17	12
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act57B	37368	ncbigene_synonym	7	17	12
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act79B	40444	ncbigene_synonym	7	17	12
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act88F	41885	ncbigene_synonym	7	17	12
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act87E	48632	ncbigene_synonym	7	17	12
7227	Drosophila melanogaster	Invertebrates	p35	P35	Cdk5alpha	34385	ncbigene_synonym	7	17	12
7227	Drosophila melanogaster	Invertebrates	p35	P35	RpLP0	40451	ncbigene_synonym	7	17	12
7227	Drosophila melanogaster	Invertebrates	p35	P35	MED6	44728	ncbigene_synonym	7	17	12
7227	Drosophila melanogaster	Invertebrates	Cdk5	CDK5	Cdk5	36727	ncbigene_symbol	7	17	12
7227	Drosophila melanogaster	Invertebrates	FAK	FAK	Fak	37233	ncbigene_symbol	7	17	12
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	ras	43873	ncbigene_symbol	7	17	12
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	Ras64B	38494	ncbigene_synonym	7	17	12
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	Ras85D	41140	ncbigene_synonym	7	17	12
