organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	ERG10.	ERG10	ERG10	856079	ncbigene_symbol	16	1	17
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	ERG13	ERG13	ERG13	854913	ncbigene_symbol	16	1	17
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	HMG1,HMG2,ERG12,ERG8,	ERG12	ERG12	855248	ncbigene_symbol	16	1	17
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	HMG1,HMG2,ERG12,ERG8,	HMG2	HMG2	851171	ncbigene_symbol	16	1	17
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	HMG1,HMG2,ERG12,ERG8,	HMG1	HMG1	854900	ncbigene_symbol	16	1	17
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	HMG1,HMG2,ERG12,ERG8,	ERG8	ERG8	855260	ncbigene_symbol	16	1	17
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	ERG20,	ERG20	ERG20	853272	ncbigene_symbol	16	1	17
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	ERG19,	ERG19	MVD1	855779	ncbigene_synonym	16	1	17
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	ERG2	ERG2	ERG2	855242	ncbigene_symbol	16	1	17
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	ERG26,	ERG26	ERG26	852883	ncbigene_symbol	16	1	17
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	ERG25,ERG26,	ERG25	ERG25	852951	ncbigene_symbol	16	1	17
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	ERG27	ERG27	ERG27	850790	ncbigene_symbol	16	1	17
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	ERG7	ERG7	ERG7	856470	ncbigene_symbol	16	1	17
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	ERG6	ERG6	ERG6	855003	ncbigene_symbol	16	1	17
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	ERG24	ERG24	ERG24	855441	ncbigene_symbol	16	1	17
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	ERG3	ERG3	ERG3	850745	ncbigene_symbol	16	1	17
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	ERG4	ERG4	ERG4	852872	ncbigene_symbol	16	1	17
9606	Homo sapiens	Primates	HMG1,HMG2,ERG12,ERG8,	HMG2	HMGB2	3148	ncbigene_synonym	1	8	6
9606	Homo sapiens	Primates	HMG1,HMG2,ERG12,ERG8,	HMG1	HMGB1	3146	ncbigene_synonym	1	8	6
9606	Homo sapiens	Primates	HMG1,HMG2,ERG12,ERG8,	HMG1	HMGB1P5	10354	ncbigene_synonym	1	8	6
9606	Homo sapiens	Primates	IDII,	ID2	ID2	3398	ncbigene_symbol	1	8	6
9606	Homo sapiens	Primates	ERG2	ERG2	KCNH6	81033	ncbigene_synonym	1	8	6
9606	Homo sapiens	Primates	ERG25,ERG26,	ERG25	MSMO1	6307	ncbigene_synonym	1	8	6
9606	Homo sapiens	Primates	ERG3	ERG3	ERG	2078	ncbigene_synonym	1	8	6
9606	Homo sapiens	Primates	ERG3	ERG3	SC5D	6309	ncbigene_synonym	1	8	6
9606	Homo sapiens	Primates	ERG3	ERG3	KCNH7	90134	ncbigene_synonym	1	8	6
