organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK1	5594	famplex_relations	23	10	27
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK3	5595	famplex_relations	23	10	27
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK11	5600	famplex_relations	23	10	27
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK12	6300	famplex_relations	23	10	27
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK13	5603	famplex_relations	23	10	27
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK14	1432	famplex_relations	23	10	27
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK8	5599	famplex_relations	23	10	27
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK9	5601	famplex_relations	23	10	27
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK10	5602	famplex_relations	23	10	27
9606	Homo sapiens	Primates	FAS	FAS	FAS	355	ncbigene_symbol	23	10	27
9606	Homo sapiens	Primates	FAS	FAS	FASN	2194	ncbigene_synonym	23	10	27
9606	Homo sapiens	Primates	TP53	TP53	TP53	7157	ncbigene_symbol	23	10	27
9606	Homo sapiens	Primates	MAP2K6	MAP2K6	MAP2K6	5608	ncbigene_symbol	23	10	27
9606	Homo sapiens	Primates	p38	P38	CRK	1398	ncbigene_synonym	23	10	27
9606	Homo sapiens	Primates	p38	P38	AIMP2	7965	ncbigene_synonym	23	10	27
9606	Homo sapiens	Primates	p38	P38	GRAP2	9402	ncbigene_synonym	23	10	27
9606	Homo sapiens	Primates	p38	P38	AHSA1	10598	ncbigene_synonym	23	10	27
9606	Homo sapiens	Primates	p38	P38	POLDIP2	26073	ncbigene_synonym	23	10	27
9606	Homo sapiens	Primates	p53	P53	TP63	8626	famplex_relations	23	10	27
9606	Homo sapiens	Primates	p53	P53	TP73	7161	famplex_relations	23	10	27
9606	Homo sapiens	Primates	RAS	RAS	KRAS	3845	famplex_relations	23	10	27
9606	Homo sapiens	Primates	RAS	RAS	HRAS	3265	famplex_relations	23	10	27
9606	Homo sapiens	Primates	RAS	RAS	NRAS	4893	famplex_relations	23	10	27
9606	Homo sapiens	Primates	RASGRF2	RASGRF2	RASGRF2	5924	ncbigene_symbol	23	10	27
9606	Homo sapiens	Primates	CSF2RB	CSF2RB	CSF2RB	1439	ncbigene_symbol	23	10	27
9606	Homo sapiens	Primates	HSPA1B	HSPA1B	HSPA1B	3304	ncbigene_symbol	23	10	27
9606	Homo sapiens	Primates	FLNA	FLNA	FLNA	2316	ncbigene_symbol	23	10	27
9606	Homo sapiens	Primates	BAD	BAD	BAD	572	ncbigene_symbol	23	10	27
9606	Homo sapiens	Primates	CDK4,6	CDK6	CDK6	1021	ncbigene_symbol	23	10	27
