organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	Rho-	RHO	rho	38168	ncbigene_symbol	3	9
7227	Drosophila melanogaster	Invertebrates	Rho-	RHO	Bx	32846	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Rho-	RHO	Rho1	36775	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Rho-	RHO	rho	38168	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Rho-	RHO	Lcp65Ab1	48382	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	B-R	BR	br	44505	ncbigene_symbol	3	9
7227	Drosophila melanogaster	Invertebrates	Rho-GTP	RHO	rho	38168	ncbigene_symbol	3	9
7227	Drosophila melanogaster	Invertebrates	Rho-GTP	RHO	Bx	32846	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Rho-GTP	RHO	Rho1	36775	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Rho-GTP	RHO	rho	38168	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Rho-GTP	RHO	Lcp65Ab1	48382	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	LIM	LIM	Lim1	31813	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	LIM	LIM	ap	35509	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	LIM	LIM	Zyx	317824	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	LIMK	LIMK	LIMK1	32207	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Myosin	MYOSIN	sqh	31554	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Myosin	MYOSIN	Mhc	35007	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Myosin	MYOSIN	Mlc2	43587	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Cofilin	COFILIN	tsr	37841	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	ROCK	ROCK	Rok	43916	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Cofilin-P	COFILIN	tsr	37841	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	MLC	MLC	sqh	31554	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	MLC	MLC	Mlc1	43323	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	MLC	MLC	Mlc2	43587	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	MLC-P	MLC	sqh	31554	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	MLC-P	MLC	Mlc1	43323	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	MLC-P	MLC	Mlc2	43587	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act5C	31521	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act42A	35526	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act57B	37368	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act79B	40444	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act88F	41885	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act87E	48632	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	TGFB-2	TGFB2	TGFB2	7042	ncbigene_symbol	3	9
9606	Homo sapiens	Primates	TGFB-2	TGFB2	TGFB2	7042	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	Rho-	RHO	RHO	6010	ncbigene_symbol	3	9
9606	Homo sapiens	Primates	Rho-	RHO	RHOD	29984	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	Rho-	RHO	RHOA	387	famplex_relations	3	9
9606	Homo sapiens	Primates	Rho-	RHO	RHOB	388	famplex_relations	3	9
9606	Homo sapiens	Primates	Rho-	RHO	RHOC	389	famplex_relations	3	9
9606	Homo sapiens	Primates	Rho-GTP	RHO	RHO	6010	ncbigene_symbol	3	9
9606	Homo sapiens	Primates	Rho-GTP	RHO	RHOD	29984	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	Rho-GTP	RHO	RHOA	387	famplex_relations	3	9
9606	Homo sapiens	Primates	Rho-GTP	RHO	RHOB	388	famplex_relations	3	9
9606	Homo sapiens	Primates	Rho-GTP	RHO	RHOC	389	famplex_relations	3	9
9606	Homo sapiens	Primates	LIM	LIM	PDLIM5	10611	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	LIMK	LIMK	LIMK1	3984	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYH14	79784	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO6	4646	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO10	4651	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO16	23026	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO19	80179	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYH1	4619	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYH10	4628	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYH11	4629	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYH13	8735	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYH14	79784	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYH15	22989	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYH16	84176	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYH2	4620	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYH3	4621	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYH4	4622	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYH6	4624	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYH7	4625	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYH7B	57644	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYH8	4626	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYH9	4627	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO1A	4640	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO1B	4430	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO1C	4641	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO1D	4642	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO1E	4643	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO1F	4542	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO1G	64005	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO1H	283446	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO3A	53904	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO3B	140469	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO5A	4644	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO5B	4645	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO5C	55930	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO7A	4647	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO7B	4648	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO9A	4649	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO9B	4650	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO15A	51168	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO15B	80022	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO18A	399687	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYO18B	84700	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYL1	4632	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYL3	4634	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYL4	4635	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYL6	4637	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYL6B	140465	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYL10	93408	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYL12A	10627	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYL12B	103910	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYL2	4633	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYL5	4636	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYL7	58498	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYL9	10398	famplex_relations	3	9
9606	Homo sapiens	Primates	Myosin	MYOSIN	MYL11	29895	famplex_relations	3	9
9606	Homo sapiens	Primates	Cofilin	COFILIN	CFL1	1072	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	Cofilin	COFILIN	CFL1	1072	famplex_relations	3	9
9606	Homo sapiens	Primates	Cofilin	COFILIN	CFL2	1073	famplex_relations	3	9
9606	Homo sapiens	Primates	Cofilin	COFILIN	DSTN	11034	famplex_relations	3	9
9606	Homo sapiens	Primates	ROCK	ROCK	ROCK1	6093	famplex_relations	3	9
9606	Homo sapiens	Primates	ROCK	ROCK	ROCK2	9475	famplex_relations	3	9
9606	Homo sapiens	Primates	Cofilin-P	COFILIN	CFL1	1072	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	Cofilin-P	COFILIN	CFL1	1072	famplex_relations	3	9
9606	Homo sapiens	Primates	Cofilin-P	COFILIN	CFL2	1073	famplex_relations	3	9
9606	Homo sapiens	Primates	Cofilin-P	COFILIN	DSTN	11034	famplex_relations	3	9
9606	Homo sapiens	Primates	MLC	MLC	MLC1	23209	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	MLC-P	MLC	MLC1	23209	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	Actin	ACTIN	ACTA1	58	famplex_relations	3	9
9606	Homo sapiens	Primates	Actin	ACTIN	ACTA2	59	famplex_relations	3	9
9606	Homo sapiens	Primates	Actin	ACTIN	ACTB	60	famplex_relations	3	9
9606	Homo sapiens	Primates	Actin	ACTIN	ACTC1	70	famplex_relations	3	9
9606	Homo sapiens	Primates	Actin	ACTIN	ACTG1	71	famplex_relations	3	9
9606	Homo sapiens	Primates	Actin	ACTIN	ACTG2	72	famplex_relations	3	9
7955	Danio rerio	Vertebrates	TGFB-2	TGFB2	tgfb2	369194	ncbigene_symbol	3	3
7955	Danio rerio	Vertebrates	Rho-	RHO	rho	30295	ncbigene_symbol	3	3
7955	Danio rerio	Vertebrates	Rho-	RHO	rnd2	751645	ncbigene_synonym	3	3
7955	Danio rerio	Vertebrates	Rho-GTP	RHO	rho	30295	ncbigene_symbol	3	3
7955	Danio rerio	Vertebrates	Rho-GTP	RHO	rnd2	751645	ncbigene_synonym	3	3
7955	Danio rerio	Vertebrates	Kinases	KINASE	pak2a	266749	ncbigene_synonym	3	3
7955	Danio rerio	Vertebrates	Kinases	KINASE	itpka	368717	ncbigene_synonym	3	3
