organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	PRDM1	PRDM1	Prdm1	12142	ncbigene_symbol	7	NA	7
10090	Mus musculus	Rodents	SOCS1	SOCS1	Socs1	12703	ncbigene_symbol	7	NA	7
10090	Mus musculus	Rodents	SOCS3	SOCS3	Socs3	12702	ncbigene_symbol	7	NA	7
10090	Mus musculus	Rodents	CISH	CISH	Cish	12700	ncbigene_symbol	7	NA	7
10090	Mus musculus	Rodents	BATF	BATF	Batf	53314	ncbigene_symbol	7	NA	7
10090	Mus musculus	Rodents	STAT3	STAT3	Stat3	20848	ncbigene_symbol	7	NA	7
10090	Mus musculus	Rodents	CXCR5	CXCR5	Cxcr5	12145	ncbigene_symbol	7	NA	7
9606	Homo sapiens	Primates	PRDM1	PRDM1	PRDM1	639	ncbigene_symbol	7	NA	7
9606	Homo sapiens	Primates	SOCS1	SOCS1	SOCS1	8651	ncbigene_symbol	7	NA	7
9606	Homo sapiens	Primates	SOCS3	SOCS3	SOCS3	9021	ncbigene_symbol	7	NA	7
9606	Homo sapiens	Primates	CISH	CISH	CISH	1154	ncbigene_symbol	7	NA	7
9606	Homo sapiens	Primates	BATF	BATF	BATF	10538	ncbigene_symbol	7	NA	7
9606	Homo sapiens	Primates	STAT3	STAT3	STAT3	6774	ncbigene_symbol	7	NA	7
9606	Homo sapiens	Primates	CXCR5	CXCR5	CXCR5	643	ncbigene_symbol	7	NA	7
7955	Danio rerio	Vertebrates	PRDM1	PRDM1	prdm1a	323473	ncbigene_synonym	4	3	7
7955	Danio rerio	Vertebrates	SOCS1	SOCS1	socs1a	445073	ncbigene_synonym	4	3	7
7955	Danio rerio	Vertebrates	SOCS3	SOCS3	socs3a	335409	ncbigene_synonym	4	3	7
7955	Danio rerio	Vertebrates	CISH	CISH	cish	767678	ncbigene_symbol	4	3	7
7955	Danio rerio	Vertebrates	BATF	BATF	batf	564589	ncbigene_symbol	4	3	7
7955	Danio rerio	Vertebrates	STAT3	STAT3	stat3	30767	ncbigene_symbol	4	3	7
7955	Danio rerio	Vertebrates	CXCR5	CXCR5	cxcr5	100537421	ncbigene_symbol	4	3	7
