organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	DRD2	DRD2	DRD2	1813	ncbigene_symbol	3	5	7
9606	Homo sapiens	Primates	JAK2	JAK2	JAK2	3717	ncbigene_symbol	3	5	7
9606	Homo sapiens	Primates	MEK	MEK	MAP2K7	5609	ncbigene_synonym	3	5	7
9606	Homo sapiens	Primates	MEK	MEK	MAP2K1	5604	famplex_relations	3	5	7
9606	Homo sapiens	Primates	MEK	MEK	MAP2K2	5605	famplex_relations	3	5	7
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	3	5	7
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	ncbigene_synonym	3	5	7
9606	Homo sapiens	Primates	ERK	ERK	MAPK3	5595	famplex_relations	3	5	7
9606	Homo sapiens	Primates	STAT3	STAT3	STAT3	6774	ncbigene_symbol	3	5	7
9606	Homo sapiens	Primates	Caspase-3,-7,-9	CASPASE37	CASP3	836	famplex_relations	3	5	7
9606	Homo sapiens	Primates	Caspase-3,-7,-9	CASPASE37	CASP7	840	famplex_relations	3	5	7
9606	Homo sapiens	Primates	PARP	PARP	PARP1	142	ncbigene_synonym	3	5	7
9606	Homo sapiens	Primates	PARP	PARP	COL11A2	1302	ncbigene_synonym	3	5	7
9606	Homo sapiens	Primates	PARP	PARP	PARP2	10038	famplex_relations	3	5	7
9606	Homo sapiens	Primates	PARP	PARP	PARP3	10039	famplex_relations	3	5	7
9606	Homo sapiens	Primates	PARP	PARP	PARP4	143	famplex_relations	3	5	7
9606	Homo sapiens	Primates	PARP	PARP	PARP6	56965	famplex_relations	3	5	7
9606	Homo sapiens	Primates	PARP	PARP	PARP8	79668	famplex_relations	3	5	7
9606	Homo sapiens	Primates	PARP	PARP	PARP9	83666	famplex_relations	3	5	7
9606	Homo sapiens	Primates	PARP	PARP	PARP10	84875	famplex_relations	3	5	7
9606	Homo sapiens	Primates	PARP	PARP	PARP11	57097	famplex_relations	3	5	7
9606	Homo sapiens	Primates	PARP	PARP	PARP12	64761	famplex_relations	3	5	7
9606	Homo sapiens	Primates	PARP	PARP	PARP14	54625	famplex_relations	3	5	7
9606	Homo sapiens	Primates	PARP	PARP	PARP15	165631	famplex_relations	3	5	7
9606	Homo sapiens	Primates	PARP	PARP	PARP16	54956	famplex_relations	3	5	7
9606	Homo sapiens	Primates	PARP	PARP	TNKS	8658	famplex_relations	3	5	7
9606	Homo sapiens	Primates	PARP	PARP	TNKS2	80351	famplex_relations	3	5	7
9606	Homo sapiens	Primates	PARP	PARP	TIPARP	25976	famplex_relations	3	5	7
