organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	SHH	SHH	SHH	6469	ncbigene_symbol	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMA1	5682	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMA2	5683	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMA3	5684	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMA4	5685	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMA5	5686	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMA6	5687	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMA7	5688	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMA8	143471	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMB1	5689	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMB10	5699	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMB2	5690	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMB3	5691	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMB4	5692	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMB5	5693	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMB6	5694	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMB7	5695	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMB8	5696	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMB9	5698	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMC1	5700	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMC2	5701	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMC3	5702	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMC4	5704	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMC5	5705	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMC6	5706	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMD1	5707	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMD10	5716	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMD11	5717	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMD12	5718	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMD13	5719	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMD14	10213	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMD2	5708	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMD3	5709	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMD4	5710	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMD5	5711	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMD6	9861	famplex_relations	7	17
9606	Homo sapiens	Primates	PROTEASOME	PROTEASOME	PSMD7	5713	famplex_relations	7	17
