organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	TTP	TTP	ZFP36	7538	ncbigene_synonym	3	8
9606	Homo sapiens	Primates	TTP	TTP	SH3BP4	23677	ncbigene_synonym	3	8
9606	Homo sapiens	Primates	MSU	MSU	BCKDHA	593	ncbigene_synonym	3	8
9606	Homo sapiens	Primates	PP2A	PP2A	PTPA	5524	ncbigene_synonym	3	8
9606	Homo sapiens	Primates	NEK7	NEK7	NEK7	140609	ncbigene_symbol	3	8
9606	Homo sapiens	Primates	NLRP3	NLRP3	NLRP3	114548	ncbigene_symbol	3	8
9606	Homo sapiens	Primates	ASC	ASC	STS	412	ncbigene_synonym	3	8
9606	Homo sapiens	Primates	ASC	ASC	PYCARD	29108	ncbigene_synonym	3	8
9606	Homo sapiens	Primates	IL-1B	IL1B	IL1B	3553	ncbigene_symbol	3	8
9606	Homo sapiens	Primates	IL-1B	IL1B	IL1B	3553	ncbigene_synonym	3	8
9606	Homo sapiens	Primates	IL-18	IL-18	IL18	3606	ncbigene_synonym	3	8
7955	Danio rerio	Vertebrates	NEK7	NEK7	nek7	445223	ncbigene_symbol	3	4
7955	Danio rerio	Vertebrates	NLRP3	NLRP3	nlrp3	567964	ncbigene_symbol	3	4
7955	Danio rerio	Vertebrates	ASC	ASC	pycard	57923	ncbigene_synonym	3	4
7955	Danio rerio	Vertebrates	IL-1B	IL1B	il1b	405770	ncbigene_symbol	3	4
7955	Danio rerio	Vertebrates	IL-1B	IL1B	il1b	405770	ncbigene_synonym	3	4
