organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	EGF	EGF	Egf	13645	ncbigene_symbol	9	11	15
10090	Mus musculus	Rodents	TGFB	TGFB	Tgfb1	21803	ncbigene_synonym	9	11	15
10090	Mus musculus	Rodents	TGFB	TGFB	Ltbp1	268977	ncbigene_synonym	9	11	15
10090	Mus musculus	Rodents	JAG1	JAG1	Jag1	16449	ncbigene_symbol	9	11	15
10090	Mus musculus	Rodents	BMP7	BMP7	Bmp7	12162	ncbigene_symbol	9	11	15
10090	Mus musculus	Rodents	BMPR	BMPR	Bmpr1a	12166	ncbigene_synonym	9	11	15
10090	Mus musculus	Rodents	RAS	RAS	ras	19412	ncbigene_symbol	9	11	15
10090	Mus musculus	Rodents	RAS	RAS	Hras	15461	ncbigene_synonym	9	11	15
10090	Mus musculus	Rodents	RAS	RAS	Kras	16653	ncbigene_synonym	9	11	15
10090	Mus musculus	Rodents	RAS	RAS	Rem1	19700	ncbigene_synonym	9	11	15
10090	Mus musculus	Rodents	SMAD2	SMAD2	Smad2	17126	ncbigene_symbol	9	11	15
10090	Mus musculus	Rodents	SMAD2/3	SMAD3	Smad3	17127	ncbigene_symbol	9	11	15
10090	Mus musculus	Rodents	SMAD1/5/8	SMAD5	Smad5	17129	ncbigene_symbol	9	11	15
10090	Mus musculus	Rodents	SMAD1/5/8	SMAD8	Smad9	55994	ncbigene_synonym	9	11	15
10090	Mus musculus	Rodents	SMAD1/5/8	SMAD1	Smad1	17125	ncbigene_symbol	9	11	15
10090	Mus musculus	Rodents	Slug)	SLUG	Snai2	20583	ncbigene_synonym	9	11	15
10090	Mus musculus	Rodents	(Snail,Twist,Slug)	TWIST	Twist1	22160	ncbigene_synonym	9	11	15
10090	Mus musculus	Rodents	(Snail,	SNAIL	Snai1	20613	ncbigene_synonym	9	11	15
10090	Mus musculus	Rodents	E-Cadherin	CDH1	Cdh1	12550	ncbigene_symbol	9	11	15
10090	Mus musculus	Rodents	E-Cadherin	CDH1	Fzr1	56371	ncbigene_synonym	9	11	15
10116	Rattus norvegicus	Rodents	EGF	EGF	Egf	25313	ncbigene_symbol	9	6	14
10116	Rattus norvegicus	Rodents	TGFB	TGFB	Tgfb1	59086	ncbigene_synonym	9	6	14
10116	Rattus norvegicus	Rodents	JAG1	JAG1	Jag1	29146	ncbigene_symbol	9	6	14
10116	Rattus norvegicus	Rodents	BMP7	BMP7	Bmp7	85272	ncbigene_symbol	9	6	14
10116	Rattus norvegicus	Rodents	Notch	NOTCH	Notch1	25496	ncbigene_synonym	9	6	14
10116	Rattus norvegicus	Rodents	SMAD2	SMAD2	Smad2	29357	ncbigene_symbol	9	6	14
10116	Rattus norvegicus	Rodents	SMAD2/3	SMAD3	Smad3	25631	ncbigene_symbol	9	6	14
10116	Rattus norvegicus	Rodents	SMAD1/5/8	SMAD5	Smad5	59328	ncbigene_symbol	9	6	14
10116	Rattus norvegicus	Rodents	SMAD1/5/8	SMAD8	Smad9	85435	ncbigene_synonym	9	6	14
10116	Rattus norvegicus	Rodents	SMAD1/5/8	SMAD1	Smad1	25671	ncbigene_symbol	9	6	14
10116	Rattus norvegicus	Rodents	Slug)	SLUG	Snai2	25554	ncbigene_synonym	9	6	14
10116	Rattus norvegicus	Rodents	(Snail,Twist,Slug)	TWIST	Twist1	85489	ncbigene_synonym	9	6	14
10116	Rattus norvegicus	Rodents	(Snail,	SNAI1	Snai1	116490	ncbigene_symbol	9	6	14
10116	Rattus norvegicus	Rodents	E-Cadherin	CDH1	Cdh1	83502	ncbigene_symbol	9	6	14
10116	Rattus norvegicus	Rodents	E-Cadherin	CDH1	Fzr1	314642	ncbigene_synonym	9	6	14
9606	Homo sapiens	Primates	EGF	EGF	EGF	1950	ncbigene_symbol	8	7	17
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB1	7040	ncbigene_synonym	8	7	17
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB2	7042	famplex_relations	8	7	17
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB3	7043	famplex_relations	8	7	17
9606	Homo sapiens	Primates	JAG1	JAG1	JAG1	182	ncbigene_symbol	8	7	17
9606	Homo sapiens	Primates	BMP7	BMP7	BMP7	655	ncbigene_symbol	8	7	17
9606	Homo sapiens	Primates	TGFBR	TGFBR	TGFBR1	7046	famplex_relations	8	7	17
9606	Homo sapiens	Primates	TGFBR	TGFBR	TGFBR2	7048	famplex_relations	8	7	17
9606	Homo sapiens	Primates	TGFBR	TGFBR	TGFBR3	7049	famplex_relations	8	7	17
9606	Homo sapiens	Primates	Notch	NOTCH	NOTCH1	4851	famplex_relations	8	7	17
9606	Homo sapiens	Primates	Notch	NOTCH	NOTCH2	4853	famplex_relations	8	7	17
9606	Homo sapiens	Primates	Notch	NOTCH	NOTCH3	4854	famplex_relations	8	7	17
9606	Homo sapiens	Primates	Notch	NOTCH	NOTCH4	4855	famplex_relations	8	7	17
9606	Homo sapiens	Primates	RAS	RAS	KRAS	3845	famplex_relations	8	7	17
9606	Homo sapiens	Primates	RAS	RAS	HRAS	3265	famplex_relations	8	7	17
9606	Homo sapiens	Primates	RAS	RAS	NRAS	4893	famplex_relations	8	7	17
9606	Homo sapiens	Primates	SMAD2	SMAD2	SMAD2	4087	ncbigene_symbol	8	7	17
9606	Homo sapiens	Primates	SMAD2/3	SMAD3	SMAD3	4088	ncbigene_symbol	8	7	17
9606	Homo sapiens	Primates	SMAD1/5/8	SMAD5	SMAD5	4090	ncbigene_symbol	8	7	17
9606	Homo sapiens	Primates	SMAD1/5/8	SMAD8	SMAD9	4093	ncbigene_synonym	8	7	17
9606	Homo sapiens	Primates	SMAD1/5/8	SMAD1	SMAD1	4086	ncbigene_symbol	8	7	17
9606	Homo sapiens	Primates	SMAD1/5/8	SMAD1	GARS1	2617	ncbigene_synonym	8	7	17
9606	Homo sapiens	Primates	SMAD	SMAD	SMAD4	4089	famplex_relations	8	7	17
9606	Homo sapiens	Primates	SMAD	SMAD	SMAD6	4091	famplex_relations	8	7	17
9606	Homo sapiens	Primates	SMAD	SMAD	SMAD7	4092	famplex_relations	8	7	17
9606	Homo sapiens	Primates	Slug)	SLUG	SNAI2	6591	ncbigene_synonym	8	7	17
9606	Homo sapiens	Primates	(Snail,Twist,Slug)	TWIST	TWIST1	7291	ncbigene_synonym	8	7	17
9606	Homo sapiens	Primates	(Snail,	SNAIL	SNAI1	6615	ncbigene_synonym	8	7	17
9606	Homo sapiens	Primates	E-Cadherin	CDH1	CDH1	999	ncbigene_symbol	8	7	17
9606	Homo sapiens	Primates	E-Cadherin	CDH1	FZR1	51343	ncbigene_synonym	8	7	17
7955	Danio rerio	Vertebrates	EGF	EGF	egf	403045	ncbigene_symbol	4	11	12
