organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	AMD	AMD	amd	35188	ncbigene_symbol	6	7	8
7227	Drosophila melanogaster	Invertebrates	eyes	EYE	Eye	248617	ncbigene_symbol	6	7	8
7227	Drosophila melanogaster	Invertebrates	eyes	EYE	ey	43812	ncbigene_synonym	6	7	8
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	6	7	8
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	6	7	8
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	6	7	8
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	6	7	8
7227	Drosophila melanogaster	Invertebrates	rich	RICH	Rich	40456	ncbigene_symbol	6	7	8
7227	Drosophila melanogaster	Invertebrates	via	VIA	levy	37728	ncbigene_synonym	6	7	8
7227	Drosophila melanogaster	Invertebrates	via	VIA	COX6AL2	40066	ncbigene_synonym	6	7	8
7227	Drosophila melanogaster	Invertebrates	out	OUT	out	32926	ncbigene_symbol	6	7	8
7227	Drosophila melanogaster	Invertebrates	sanss	SANS	Sans	36427	ncbigene_symbol	6	7	8
7227	Drosophila melanogaster	Invertebrates	pur	PUR	pur	252462	ncbigene_symbol	6	7	8
9606	Homo sapiens	Primates	AMD	AMD	AMD1	262	ncbigene_synonym	NA	5	4
9606	Homo sapiens	Primates	AMD	AMD	AMD1P2	263	ncbigene_synonym	NA	5	4
9606	Homo sapiens	Primates	via	VIA	SEMA6A	57556	ncbigene_synonym	NA	5	4
9606	Homo sapiens	Primates	out	OUT	TCF23	150921	ncbigene_synonym	NA	5	4
9606	Homo sapiens	Primates	sanss	SANS	USH1G	124590	ncbigene_synonym	NA	5	4
