organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	erk1	ERK1	MAPK3	5595	ncbigene_synonym	4	7	7
9606	Homo sapiens	Primates	HGF	HGF	HGF	3082	ncbigene_symbol	4	7	7
9606	Homo sapiens	Primates	HGF	HGF	IL6	3569	ncbigene_synonym	4	7	7
9606	Homo sapiens	Primates	HGF	HGF	SOS1	6654	ncbigene_synonym	4	7	7
9606	Homo sapiens	Primates	c-met	C-MET	MET	4233	ncbigene_synonym	4	7	7
9606	Homo sapiens	Primates	elk-1	ELK1	ELK1	2002	ncbigene_symbol	4	7	7
9606	Homo sapiens	Primates	elk-1	ELK1	KCNH4	23415	ncbigene_synonym	4	7	7
9606	Homo sapiens	Primates	elk-1	ELK1	KCNH8	131096	ncbigene_synonym	4	7	7
9606	Homo sapiens	Primates	pomp	POMP	POMP	51371	ncbigene_symbol	4	7	7
9606	Homo sapiens	Primates	pomp	POMP	NT5C3A	51251	ncbigene_synonym	4	7	7
9606	Homo sapiens	Primates	muc20	MUC20	MUC20	200958	ncbigene_symbol	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMA1	5682	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMA2	5683	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMA3	5684	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMA4	5685	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMA5	5686	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMA6	5687	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMA7	5688	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMA8	143471	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMB1	5689	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMB10	5699	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMB2	5690	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMB3	5691	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMB4	5692	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMB5	5693	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMB6	5694	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMB7	5695	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMB8	5696	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMB9	5698	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMC1	5700	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMC2	5701	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMC3	5702	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMC4	5704	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMC5	5705	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMC6	5706	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMD1	5707	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMD10	5716	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMD11	5717	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMD12	5718	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMD13	5719	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMD14	10213	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMD2	5708	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMD3	5709	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMD4	5710	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMD5	5711	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMD6	9861	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMD7	5713	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMD8	5714	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMD9	5715	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSME1	5720	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSME2	5721	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSME3	10197	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	PSMF1	9491	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	SEM1	7979	famplex_relations	4	7	7
9606	Homo sapiens	Primates	proteasome	PROTEASOME	USP5	8078	famplex_relations	4	7	7
