organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10090	Mus musculus	Rodents	MCU	MCU	Mcu	215999	ncbigene_symbol	13	38
10090	Mus musculus	Rodents	NCX	NCX	Tlx2	21909	ncbigene_synonym	13	38
10090	Mus musculus	Rodents	Cyp-D	CYP-D	Ppif	105675	ncbigene_synonym	13	38
10090	Mus musculus	Rodents	PLN	PLN	Pln	18821	ncbigene_symbol	13	38
10090	Mus musculus	Rodents	GPCR	GPCR	Gpbar1	227289	ncbigene_synonym	13	38
10090	Mus musculus	Rodents	Gs	GS	gs	14835	ncbigene_symbol	13	38
10090	Mus musculus	Rodents	Gs	GS	Gs	109550	ncbigene_symbol	13	38
10090	Mus musculus	Rodents	MLCK	MLCK	Mylk	107589	ncbigene_synonym	13	38
10090	Mus musculus	Rodents	MLCK	MLCK	Mylk3	213435	ncbigene_synonym	13	38
10090	Mus musculus	Rodents	PHK	PHK	Phka2	110094	ncbigene_synonym	13	38
10090	Mus musculus	Rodents	CaV1	CAV1	Cav1	12389	ncbigene_symbol	13	38
10090	Mus musculus	Rodents	CaV1	CAV1	Cav1	12389	ncbigene_synonym	13	38
10090	Mus musculus	Rodents	CaV2	CAV2	Cav2	12390	ncbigene_symbol	13	38
10090	Mus musculus	Rodents	RYR	RYR	Ryr1	20190	ncbigene_synonym	13	38
10090	Mus musculus	Rodents	CaV3	CAV3	Cav3	12391	ncbigene_symbol	13	38
10090	Mus musculus	Rodents	CaV3	CAV3	Cav3	12391	ncbigene_synonym	13	38
10090	Mus musculus	Rodents	CALM	CALM	Calm1	12313	ncbigene_synonym	13	38
10090	Mus musculus	Rodents	CALM	CALM	Picalm	233489	ncbigene_synonym	13	38
10090	Mus musculus	Rodents	CAMK	CAMK	Camk1	52163	ncbigene_synonym	13	38
10090	Mus musculus	Rodents	NOS	NOS	Nos1	18125	ncbigene_synonym	13	38
10090	Mus musculus	Rodents	PLCB	PLCB	Plcb1	18795	ncbigene_synonym	13	38
10090	Mus musculus	Rodents	IP3R	IP3R	Itpr1	16438	ncbigene_synonym	13	38
10090	Mus musculus	Rodents	TCR	TCR	Trav6-3	328483	ncbigene_synonym	13	38
10090	Mus musculus	Rodents	PLCE	PLCE	Plce1	74055	ncbigene_synonym	13	38
