word	symbol	source	hgnc_symbol	entrez
Eotaxin	eotaxin	hgnc_alias_symbol	CCL11	6356
factors/Cytokines/Chemokines	Chemokine	bioentities_symbol	CXCL8	3576
EGF,TGF-a	TGFA	hgnc_symbol	TGFA	7039
RANTES	RANTES	hgnc_alias_symbol	CCL5	6352
„FGF	FGF	bioentities_symbol	FGF17	8822
PGs	PGS	hgnc_prev_symbol	AP1S2	8905
„FGF	FGF	bioentities_symbol	FGF20	26281
IGF,VEGF	VEGF	bioentities_symbol	VEGFD	2277
„FGF	FGF	bioentities_symbol	FGF13	2258
„FGF	FGF	bioentities_symbol	FGF14	2259
PAI	PAI	hgnc_alias_symbol	SERPINE1	5054
EGF,	EGF	hgnc_symbol	EGF	1950
factors/Cytokines/Chemokines	Chemokine	bioentities_symbol	PPBP	5473
„FGF	FGF	bioentities_symbol	FGF11	2256
„FGF	FGF	bioentities_symbol	FGF12	2257
factors/Cytokines/Chemokines	Chemokine	bioentities_symbol	CXCL11	6373
„FGF	FGF	bioentities_symbol	FGF21	26291
Scar	SCAR	hgnc_alias_symbol	RPS4X	6191
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
IGF,VEGF	VEGF	bioentities_symbol	PGF	5228
IGF,VEGF	VEGF	bioentities_symbol	VEGFA	7422
IGF,VEGF	VEGF	bioentities_symbol	VEGFB	7423
IGF,VEGF	VEGF	bioentities_symbol	VEGFC	7424
„FGF	FGF	bioentities_symbol	FGF5	2250
„FGF	FGF	bioentities_symbol	FGF6	2251
„FGF	FGF	bioentities_symbol	FGF7	2252
„FGF	FGF	bioentities_symbol	FGF9	2254
factors/Cytokines/Chemokines	Chemokine	bioentities_symbol	CXCL5	6374
„FGF	FGF	bioentities_symbol	FGF22	27006
factors/Cytokines/Chemokines	Chemokine	bioentities_symbol	CXCL13	10563
factors/Cytokines/Chemokines	Chemokine	bioentities_symbol	CXCL1	2919
GM-CSF	GM-CSF	hgnc_alias_symbol	CSF2	1437
factors/Cytokines/Chemokines	Chemokine	bioentities_symbol	CXCL3	2921
TNF	TNF	hgnc_symbol	TNF	7124
Vitronectin	VTN	hgnc_symbol	VTN	7448
factors/Cytokines/Chemokines	Chemokine	bioentities_symbol	PF4	5196
„FGF	FGF	bioentities_symbol	FGF3	2248
„FGF	FGF	bioentities_symbol	FGF4	2249
„FGF	FGF	bioentities_symbol	FGF16	8823
„FGF	FGF	bioentities_symbol	FGF10	2255
„FGF	FGF	bioentities_symbol	FGF8	2253
factors/Cytokines/Chemokines	Chemokine	bioentities_symbol	CXCL6	6372
„FGF	FGF	bioentities_symbol	FGF18	8817
„FGF	FGF	bioentities_symbol	FGF19	9965
factors/Cytokines/Chemokines	Chemokine	bioentities_symbol	CXCL2	2920
„FGF	FGF	bioentities_symbol	FGF1	2246
factors/Cytokines/Chemokines	Chemokine	bioentities_symbol	CXCL10	3627
factors/Cytokines/Chemokines	Chemokine	bioentities_symbol	CXCL9	4283
„FGF	FGF	bioentities_symbol	FGF2	2247
„FGF	FGF	bioentities_symbol	FGF23	8074
factors/Cytokines/Chemokines	Chemokine	bioentities_symbol	CXCL12	6387
factors/Cytokines/Chemokines	Chemokine	bioentities_symbol	CXCL14	9547
