word	symbol	source	hgnc_symbol	entrez
Dvl	DVL	bioentities_symbol	DVL1	1855
Frizzled	Frizzled	bioentities_symbol	FZD2	2535
APC	APC	hgnc_symbol	APC	324
WNT	WNT	bioentities_symbol	WNT3A	89780
LRP6	LRP6	hgnc_symbol	LRP6	4040
WNT	WNT	bioentities_symbol	WNT16	51384
Dvl	DVL	bioentities_symbol	DVL2	1856
GSK3B	GSK3B	hgnc_symbol	GSK3B	2932
Frizzled	Frizzled	bioentities_symbol	FZD10	11211
WNT	WNT	bioentities_symbol	WNT2	7472
WNT	WNT	bioentities_symbol	WNT3	7473
Dvl	DVL	bioentities_symbol	DVL3	1857
WNT	WNT	bioentities_symbol	WNT11	7481
WNT	WNT	bioentities_symbol	WNT2B	7482
WNT	WNT	bioentities_symbol	WNT9A	7483
Frizzled	Frizzled	bioentities_symbol	FZD5	7855
WNT	WNT	bioentities_symbol	WNT10A	80326
WNT	WNT	bioentities_symbol	WNT5B	81029
Axin	AXIN	bioentities_symbol	AXIN1	8312
WNT	WNT	bioentities_symbol	WNT9B	7484
WNT	WNT	bioentities_symbol	WNT5A	7474
Frizzled	Frizzled	bioentities_symbol	FZD3	7976
Axin	AXIN	bioentities_symbol	AXIN2	8313
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
Frizzled	Frizzled	bioentities_symbol	FZD6	8323
Frizzled	Frizzled	bioentities_symbol	FZD7	8324
WNT	WNT	bioentities_symbol	WNT1	7471
Frizzled	Frizzled	bioentities_symbol	FZD1	8321
CK1a	CK1a	hgnc_alias_symbol	CSNK1A1	1452
WNT	WNT	bioentities_symbol	WNT4	54361
WNT	WNT	bioentities_symbol	WNT10B	7480
Frizzled	Frizzled	bioentities_symbol	FZD8	8325
Frizzled	Frizzled	bioentities_symbol	FZD4	8322
WNT	WNT	bioentities_symbol	WNT8B	7479
WNT	WNT	bioentities_symbol	WNT7B	7477
WNT	WNT	bioentities_symbol	WNT8A	7478
Frizzled	Frizzled	bioentities_symbol	FZD9	8326
WNT	WNT	bioentities_symbol	WNT7A	7476
WNT	WNT	bioentities_symbol	WNT6	7475
