word	symbol	source	hgnc_symbol	entrez
Dvl	DVL	bioentities_symbol	DVL3	1857
CKI	CKI	hgnc_alias_symbol	CHKA	1119
FRIZZLED	Frizzled	bioentities_symbol	FZD7	8324
FRIZZLED	Frizzled	bioentities_symbol	FZD9	8326
Dvl	DVL	bioentities_symbol	DVL1	1855
Wnt)	WNT	bioentities_symbol	WNT6	7475
FRIZZLED	Frizzled	bioentities_symbol	FZD8	8325
LRP5/6	LRP5	hgnc_symbol	LRP5	4041
?Gsk-3	GSK3	bioentities_symbol	GSK3A	2931
?Gsk-3	GSK3	bioentities_symbol	GSK3B	2932
Dvl	DVL	bioentities_symbol	DVL2	1856
Wnt)	WNT	bioentities_symbol	WNT2	7472
FRIZZLED	Frizzled	bioentities_symbol	FZD10	11211
Wnt)	WNT	bioentities_symbol	WNT5A	7474
Wnt)	WNT	bioentities_symbol	WNT1	7471
Axin	AXIN	bioentities_symbol	AXIN1	8312
Axin	AXIN	bioentities_symbol	AXIN2	8313
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
FRIZZLED	Frizzled	bioentities_symbol	FZD1	8321
Wnt)	WNT	bioentities_symbol	WNT10B	7480
Wnt)	WNT	bioentities_symbol	WNT11	7481
LRP5/6	LRP6	hgnc_symbol	LRP6	4040
Wnt)	WNT	bioentities_symbol	WNT8B	7479
Wnt)	WNT	bioentities_symbol	WNT16	51384
FRIZZLED	Frizzled	bioentities_symbol	FZD2	2535
Wnt)	WNT	bioentities_symbol	WNT3	7473
APC	APC	hgnc_symbol	APC	324
Wnt)	WNT	bioentities_symbol	WNT7A	7476
FRIZZLED	Frizzled	bioentities_symbol	FZD4	8322
FRIZZLED	Frizzled	bioentities_symbol	FZD6	8323
Wnt)	WNT	bioentities_symbol	WNT8A	7478
FRIZZLED	Frizzled	bioentities_symbol	FZD3	7976
Wnt)	WNT	bioentities_symbol	WNT5B	81029
Wnt)	WNT	bioentities_symbol	WNT4	54361
Wnt)	WNT	bioentities_symbol	WNT2B	7482
Wnt)	WNT	bioentities_symbol	WNT10A	80326
Wnt)	WNT	bioentities_symbol	WNT9A	7483
FRIZZLED	Frizzled	bioentities_symbol	FZD5	7855
Wnt)	WNT	bioentities_symbol	WNT9B	7484
Wnt)	WNT	bioentities_symbol	WNT7B	7477
Wnt)	WNT	bioentities_symbol	WNT3A	89780
