word	symbol	source	hgnc_symbol	entrez
BiP	BiP	hgnc_alias_symbol	HSPA5	3309
PERK	PERK	hgnc_alias_symbol	EIF2AK3	9451
BiP	BiP	hgnc_alias_symbol	HSPA5	3309
elF2a	EIF2A	hgnc_symbol	EIF2A	83939
ATF4	ATF4	hgnc_symbol	ATF4	468
Caspase	Caspase	bioentities_symbol	CASP1	834
Caspase	Caspase	bioentities_symbol	CASP2	835
Caspase	Caspase	bioentities_symbol	CASP8	841
Caspase	Caspase	bioentities_symbol	CASP9	842
Caspase	Caspase	bioentities_symbol	CASP14	23581
Caspase	Caspase	bioentities_symbol	CASP12	100506742
Caspase	Caspase	bioentities_symbol	CASP3	836
Caspase	Caspase	bioentities_symbol	CASP4	837
Caspase	Caspase	bioentities_symbol	CASP5	838
Caspase	Caspase	bioentities_symbol	CASP6	839
Caspase	Caspase	bioentities_symbol	CASP7	840
Caspase	Caspase	bioentities_symbol	CASP10	843
