word	symbol	source	hgnc_symbol	entrez
SMAD	SMAD	bioentities_symbol	SMAD5	4090
SMAD	SMAD	bioentities_symbol	SMAD4	4089
SMAD	SMAD	bioentities_symbol	SMAD1	4086
BMP-1	BMP1	hgnc_symbol	BMP1	649
TGFB	TGFB	bioentities_symbol	TGFB3	7043
SMAD2/3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD	SMAD	bioentities_symbol	SMAD3	4088
Periostin	periostin	hgnc_alias_symbol	POSTN	10631
SMAD	SMAD	bioentities_symbol	SMAD7	4092
MMP-2/9?	MMP2	hgnc_symbol	MMP2	4313
SMAD	SMAD	bioentities_symbol	SMAD2	4087
TGFB	TGFB	bioentities_symbol	TGFB1	7040
SMAD	SMAD	bioentities_symbol	SMAD6	4091
SMAD4	SMAD4	hgnc_symbol	SMAD4	4089
TGFB	TGFB	bioentities_symbol	TGFB2	7042
SMAD2/3	SMAD2	hgnc_symbol	SMAD2	4087
SMAD	SMAD	bioentities_symbol	SMAD9	4093
