word	symbol	source	hgnc_symbol	entrez
MCM	MCM	bioentities_symbol	MCM6	4175
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MCM	MCM	bioentities_symbol	MCM8	84515
Mem3	MEM3	hgnc_alias_symbol	VPS35	55737
Rad21	RAD21	hgnc_symbol	RAD21	5885
MCM	MCM	bioentities_symbol	MCM7	4176
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MCM	MCM	bioentities_symbol	MCMDC2	157777
Memd	MEMD	hgnc_alias_symbol	ALCAM	214
Memó|Mem7	MEMO	hgnc_alias_symbol	MEMO1	51072
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK9	5601
ARF	ARF	hgnc_alias_symbol	CDKN2A	1029
Bub3	BUB3	hgnc_symbol	BUB3	9184
Cahl	CAHL	hgnc_alias_symbol	YTHDF2	51441
MAPK	MAPK	bioentities_symbol	MAPK8	5599
p107	p107	hgnc_alias_symbol	RBL1	5933
p18	P18	hgnc_prev_symbol	EEF1E1	9521
p300	p300	hgnc_alias_symbol	EP300	2033
pl6	PL6	hgnc_alias_symbol	TMEM115	11070
MCM	MCM	bioentities_symbol	MCM5	4174
Cohesin	Cohesin	bioentities_symbol	RAD21	5885
Cohesin	Cohesin	bioentities_symbol	SMC3	9126
CycH	CycH	hgnc_alias_symbol	CCNH	902
Dbf4	DBF4	hgnc_symbol	DBF4	10926
DNA-PK	DNAPK	hgnc_alias_symbol	PRKDC	5591
DP-1,2	Dp-1	hgnc_alias_symbol	TFDP1	7027
MEN	Men	hgnc_alias_symbol	ELL	8178
Cdc14	cdc14	hgnc_alias_symbol	CDC14A	8556
MCM	MCM	bioentities_symbol	MCM9	254394
HDAC	HDAC	bioentities_symbol	HDAC5	10014
MCM	MCM	bioentities_symbol	MCM3	4172
MCM	MCM	bioentities_symbol	MCM4	4173
HDAC	HDAC	bioentities_symbol	SIRT4	23409
HDAC	HDAC	bioentities_symbol	SIRT3	23410
HDAC	HDAC	bioentities_symbol	SIRT1	23411
HDAC	HDAC	bioentities_symbol	HDAC1	3065
HDAC	HDAC	bioentities_symbol	HDAC2	3066
SCF	SCF	hgnc_alias_symbol	KITLG	4254
Securin	securin	hgnc_alias_symbol	PTTG1	9232
Skr2	SKR2	hgnc_alias_symbol	ACVR1B	91
Orc2	ORC2	hgnc_symbol	ORC2	4999
Orc3	ORC3	hgnc_symbol	ORC3	23595
HDAC	HDAC	bioentities_symbol	HDAC9	9734
HDAC	HDAC	bioentities_symbol	SIRT2	22933
HDAC	HDAC	bioentities_symbol	SIRT5	23408
Ink4b	INK4B	hgnc_alias_symbol	CDKN2B	1030
CDK7	CDK7	hgnc_symbol	CDK7	1022
Chkl,	CHKL	hgnc_prev_symbol	CHKB	1120
c-Myc	c-Myc	hgnc_alias_symbol	MYC	4609
143.3	14-3-3	hgnc_alias_symbol	YWHAQ	10971
Abl	ABL	hgnc_alias_symbol	MTTP	4547
HDAC	HDAC	bioentities_symbol	SIRT7	51547
HDAC	HDAC	bioentities_symbol	SIRT6	51548
DP-1,2	Dp-2	hgnc_alias_symbol	TFDP2	7029
E2F1,2,3	E2F1	hgnc_symbol	E2F1	1869
E2F4,5E2F1,2,3	E2F4	hgnc_symbol	E2F4	1874
MCM	MCM	bioentities_symbol	MCM2	4171
CDK4,6	CDK4	hgnc_symbol	CDK4	1019
CDK4,6	CDK6	hgnc_symbol	CDK6	1021
Smc3	SMC3	hgnc_symbol	SMC3	9126
HDAC	HDAC	bioentities_symbol	HDAC11	79885
HDAC	HDAC	bioentities_symbol	HDAC6	10013
HDAC	HDAC	bioentities_symbol	HDAC7	51564
HDAC	HDAC	bioentities_symbol	HDAC8	55869
Smad4	SMAD4	hgnc_symbol	SMAD4	4089
Smad2,3	SMAD3	hgnc_symbol	SMAD3	4088
HDAC	HDAC	bioentities_symbol	HDAC4	9759
Ink4a	INK4a	hgnc_alias_symbol	CDKN2A	1029
CDK2	CDK2	hgnc_symbol	CDK2	1017
HDAC	HDAC	bioentities_symbol	HDAC3	8841
HDAC	HDAC	bioentities_symbol	HDAC10	83933
Smad2,3	SMAD2	hgnc_symbol	SMAD2	4087
Sky?	Sky	hgnc_alias_symbol	TYRO3	7301
