word	symbol	source	hgnc_symbol	entrez
C1	C1	bioentities_symbol	C1S	716
CS	CS	hgnc_symbol	CS	1431
APC3	APC3	hgnc_alias_symbol	CDC27	996
C1	C1	bioentities_symbol	C1QA	712
MAC	MAC	bioentities_symbol	C5	727
C1	C1	bioentities_symbol	C1R	715
MAC	MAC	bioentities_symbol	C9	735
C3b	C3b	hgnc_alias_symbol	C3	718
C2	C2	hgnc_symbol	C2	717
C3	C3	hgnc_symbol	C3	718
C3a	C3a	hgnc_alias_symbol	C3	718
MAC	MAC	bioentities_symbol	C7	730
MAC	MAC	bioentities_symbol	C8A	731
C1	C1	bioentities_symbol	C1QB	713
C1	C1	bioentities_symbol	C1QC	714
MAC	MAC	bioentities_symbol	C8G	733
MAC	MAC	bioentities_symbol	C6	729
MAC	MAC	bioentities_symbol	C8B	732
