word	symbol	source	hgnc_symbol	entrez
PI3K|Akt|MTOR|S6K1	AKT	bioentities_symbol	AKT3	10000
PI3K|Akt|MTOR|S6K1	AKT	bioentities_symbol	AKT1	207
PI3K|Akt|MTOR|S6K1	PI3K	bioentities_symbol	PIK3R6	146850
PDCD4	PDCD4	hgnc_symbol	PDCD4	27250
PI3K|Akt|MTOR|S6K1	PI3K	bioentities_symbol	PIK3R5	23533
EGF	EGF	hgnc_symbol	EGF	1950
PI3K|Akt|MTOR|S6K1	MTOR	hgnc_symbol	MTOR	2475
PI3K|Akt|MTOR|S6K1	PI3K	bioentities_symbol	PIK3CD	5293
PI3K|Akt|MTOR|S6K1	PI3K	bioentities_symbol	PIK3R4	30849
PI3K|Akt|MTOR|S6K1	AKT	bioentities_symbol	AKT2	208
PI3K|Akt|MTOR|S6K1	PI3K	bioentities_symbol	PIK3CB	5291
PI3K|Akt|MTOR|S6K1	PI3K	bioentities_symbol	PIK3CA	5290
PI3K|Akt|MTOR|S6K1	S6K1	hgnc_alias_symbol	RPS6KB1	6198
PI3K|Akt|MTOR|S6K1	PI3K	bioentities_symbol	PIK3R3	8503
PI3K|Akt|MTOR|S6K1	PI3K	bioentities_symbol	PIK3CG	5294
