word	symbol	source	hgnc_symbol	entrez
CDK2	CDK2	hgnc_symbol	CDK2	1017
Mad	MAD	hgnc_alias_symbol	AMPD1	270
MAPK	MAPK	bioentities_symbol	MAPK1	5594
Mdm2	MDM2	hgnc_symbol	MDM2	4193
MEN	Men	hgnc_alias_symbol	ELL	8178
Mcm3	MCM3	hgnc_symbol	MCM3	4172
Skp2	SKP2	hgnc_symbol	SKP2	6502
HDAC	HDAC	bioentities_symbol	HDAC9	9734
HDAC	HDAC	bioentities_symbol	HDAC4	9759
Orc2	ORC2	hgnc_symbol	ORC2	4999
CDK7	CDK7	hgnc_symbol	CDK7	1022
143-3	14-3-3	hgnc_alias_symbol	YWHAQ	10971
Abl	ABL	hgnc_alias_symbol	MTTP	4547
Ink4a	INK4a	hgnc_alias_symbol	CDKN2A	1029
c-Myc	c-Myc	hgnc_alias_symbol	MYC	4609
BubR1	BUBR1	hgnc_alias_symbol	BUB1B	701
Cdc14	cdc14	hgnc_alias_symbol	CDC14A	8556
Cdc20	CDC20	hgnc_symbol	CDC20	991
Cdc45	CDC45	hgnc_symbol	CDC45	8318
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MCM	MCM	bioentities_symbol	MCMDC2	157777
Chkl,	CHKL	hgnc_prev_symbol	CHKB	1120
p300	p300	hgnc_alias_symbol	EP300	2033
Cohesin	Cohesin	bioentities_symbol	RAD21	5885
Cohesin	Cohesin	bioentities_symbol	SMC3	9126
MAPK	MAPK	bioentities_symbol	MAPK14	1432
Bub3	BUB3	hgnc_symbol	BUB3	9184
DP-1,2	Dp-1	hgnc_alias_symbol	TFDP1	7027
DP-1,2	Dp-2	hgnc_alias_symbol	TFDP2	7029
E2F4,5	E2F4	hgnc_symbol	E2F4	1874
HDAC	HDAC	bioentities_symbol	HDAC6	10013
HDAC	HDAC	bioentities_symbol	HDAC5	10014
Orc3	ORC3	hgnc_symbol	ORC3	23595
Orc5	ORC5	hgnc_symbol	ORC5	5001
p107	p107	hgnc_alias_symbol	RBL1	5933
MCM	MCM	bioentities_symbol	MCM9	254394
MCM	MCM	bioentities_symbol	MCM2	4171
MCM	MCM	bioentities_symbol	MCM3	4172
CycH	CycH	hgnc_alias_symbol	CCNH	902
DNA-PK	DNAPK	hgnc_alias_symbol	PRKDC	5591
Securin	securin	hgnc_alias_symbol	PTTG1	9232
HDAC	HDAC	bioentities_symbol	HDAC8	55869
Smad2,3	SMAD2	hgnc_symbol	SMAD2	4087
Smad2,3	SMAD3	hgnc_symbol	SMAD3	4088
Smad4	SMAD4	hgnc_symbol	SMAD4	4089
Smc3	SMC3	hgnc_symbol	SMC3	9126
HDAC	HDAC	bioentities_symbol	SIRT2	22933
HDAC	HDAC	bioentities_symbol	SIRT5	23408
HDAC	HDAC	bioentities_symbol	SIRT4	23409
HDAC	HDAC	bioentities_symbol	SIRT3	23410
p53	p53	hgnc_alias_symbol	TP53	7157
MCM	MCM	bioentities_symbol	MCM4	4173
MCM	MCM	bioentities_symbol	MCM5	4174
MCM	MCM	bioentities_symbol	MCM6	4175
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
HDAC	HDAC	bioentities_symbol	HDAC3	8841
PCNA	PCNA	hgnc_symbol	PCNA	5111
Rad21	RAD21	hgnc_symbol	RAD21	5885
SCF	SCF	hgnc_alias_symbol	KITLG	4254
MCM	MCM	bioentities_symbol	MCM7	4176
MCM	MCM	bioentities_symbol	MCM8	84515
HDAC	HDAC	bioentities_symbol	SIRT7	51547
HDAC	HDAC	bioentities_symbol	HDAC11	79885
HDAC	HDAC	bioentities_symbol	HDAC10	83933
HDAC	HDAC	bioentities_symbol	SIRT6	51548
HDAC	HDAC	bioentities_symbol	HDAC7	51564
HDAC	HDAC	bioentities_symbol	HDAC2	3066
pl6	PL6	hgnc_alias_symbol	TMEM115	11070
HDAC	HDAC	bioentities_symbol	SIRT1	23411
HDAC	HDAC	bioentities_symbol	HDAC1	3065
