word	symbol	source	hgnc_symbol	entrez
Smad	SMAD	bioentities_symbol	SMAD2	4087
Smad	SMAD	bioentities_symbol	SMAD1	4086
TGFB	TGFB	bioentities_symbol	TGFB2	7042
TGFB	TGFB	bioentities_symbol	TGFB1	7040
Smad	SMAD	bioentities_symbol	SMAD3	4088
TGFB	TGFB	bioentities_symbol	TGFB3	7043
Smad4	SMAD4	hgnc_symbol	SMAD4	4089
Smad	SMAD	bioentities_symbol	SMAD9	4093
Smad	SMAD	bioentities_symbol	SMAD4	4089
Smad	SMAD	bioentities_symbol	SMAD5	4090
Snon	SnoN	hgnc_alias_symbol	SKIL	6498
Smad	SMAD	bioentities_symbol	SMAD7	4092
Smad	SMAD	bioentities_symbol	SMAD6	4091
