word	symbol	source	hgnc_symbol	entrez
Caspase-	Caspase	bioentities_symbol	CASP2	835
Caspase-	Caspase	bioentities_symbol	CASP3	836
Caspase-	Caspase	bioentities_symbol	CASP4	837
Caspase-	Caspase	bioentities_symbol	CASP5	838
Caspase-	Caspase	bioentities_symbol	CASP12	100506742
Caspase-	Caspase	bioentities_symbol	CASP1	834
Caspase-	Caspase	bioentities_symbol	CASP7	840
Caspase-	Caspase	bioentities_symbol	CASP8	841
Caspase-	Caspase	bioentities_symbol	CASP14	23581
Caspase-	Caspase	bioentities_symbol	CASP6	839
IL-1B/IL-18	IL-1B	hgnc_alias_symbol	IL1B	3553
LPS	LPS	hgnc_prev_symbol	IRF6	3664
Caspase-	Caspase	bioentities_symbol	CASP9	842
Caspase-	Caspase	bioentities_symbol	CASP10	843
Pro-IL-1B/IL-18	IL-18	hgnc_alias_symbol	IL18	3606
