word	symbol	source	hgnc_symbol	entrez
-Akt	AKT	bioentities_symbol	AKT3	10000
-Akt	AKT	bioentities_symbol	AKT1	207
IRS1/2	IRS2	hgnc_symbol	IRS2	8660
IRS1/2H	IRS1	hgnc_symbol	IRS1	3667
4EBP1	4E-BP1	hgnc_alias_symbol	EIF4EBP1	1978
Wnt	WNT	bioentities_symbol	WNT9B	7484
Wnt	WNT	bioentities_symbol	WNT1	7471
Wnt	WNT	bioentities_symbol	WNT10A	80326
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
MTOR/raptor	raptor	hgnc_alias_symbol	RPTOR	57521
Insulin/IGF1	IGF1	hgnc_symbol	IGF1	3479
Wnt	WNT	bioentities_symbol	WNT16	51384
Wnt	WNT	bioentities_symbol	WNT5B	81029
-Akt	AKT	bioentities_symbol	AKT2	208
Wnt	WNT	bioentities_symbol	WNT3A	89780
GSK-3	GSK3	bioentities_symbol	GSK3B	2932
Wnt	WNT	bioentities_symbol	WNT4	54361
Wnt	WNT	bioentities_symbol	WNT8B	7479
Wnt	WNT	bioentities_symbol	WNT7B	7477
Wnt	WNT	bioentities_symbol	WNT3	7473
Wnt	WNT	bioentities_symbol	WNT9A	7483
MTOR/raptor	MTOR	hgnc_symbol	MTOR	2475
Wnt	WNT	bioentities_symbol	WNT2	7472
GSK-3	GSK3	bioentities_symbol	GSK3A	2931
Wnt	WNT	bioentities_symbol	WNT2B	7482
c-myc	c-Myc	hgnc_alias_symbol	MYC	4609
Wnt	WNT	bioentities_symbol	WNT8A	7478
Rheb	RHEB	hgnc_symbol	RHEB	6009
Wnt	WNT	bioentities_symbol	WNT7A	7476
Wnt	WNT	bioentities_symbol	WNT11	7481
Wnt	WNT	bioentities_symbol	WNT5A	7474
Wnt	WNT	bioentities_symbol	WNT6	7475
TSC1/2EAMPK	TSC1	hgnc_symbol	TSC1	7248
Wnt	WNT	bioentities_symbol	WNT10B	7480
S6K1	S6K1	hgnc_alias_symbol	RPS6KB1	6198
